Student,Block 0,Block 1,Block 2,Block 3,Block 4,Block 5,Block 6,Block 7
1376,CAREER LIFE EDUCATION 10 (Room 207B),LITERARY STUDIES 11 Challenge (Room A-7),CHEMISTRY 11 (Room 226),PHYSICS 11 (Room 223),ROBOTICS 11 (Room 104),LIFE SCIENCES 11 (Room 226),PRE-CALCULUS 11 HONOURS (Room 221),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room A-3)
1377,CAREER LIFE EDUCATION 10 (Room 104),COMPOSITION 11 (Room 207B),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 222),unassigned,ACCOUNTING 11 (Room A-2),unassigned,SCIENCE 10 (Room 216),PRE-CALCULUS 12 (Room 214)
1378,PRE-CALCULUS 11 (Room 214),COMPOSITION 11 (Room 207A),CHEMISTRY 11 (Room 225),PHYSICS 11 (Room 223),LIFE SCIENCES 11 (Room 226),PRE-CALCULUS 12 (Room 221),LAW STUDIES 12 (Room 121),MARKETING AND PROMOTION 11 (Room A-2)
1379,CAREER LIFE EDUCATION 10 (Room 207B),COMPOSITION 11 (Room 207B),ART STUDIO 11 (Room 116),PHYSICS 11 (Room 219),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 107),MEDIA DESIGN 11 (Room 114),PRE-CALCULUS 11 (Room 106),MARKETING AND PROMOTION 11 (Room A-2)
1380,CAREER LIFE EDUCATION 10 (Room 104),WORKPLACE MATHEMATICS 11 (Room 214),COMPOSITION 10 (Room 207B),DANCE CONDITIONING 11 (Room Studio),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 107),ENVIRONMENTAL SCIENCE 11 (Room 122),AUTOMOTIVE TECHNOLOGY 11 (Room 102),COMPOSITION 11 (Room 207B)
1381,20th CENTURY WORLD HISTORY 12 (Room 121),CAREER LIFE EDUCATION 10 Linear (Room 201),CHEMISTRY 11 (Room 227),PRE-CALCULUS 12 (Room 106),CAREER LIFE EDUCATION 10 Linear (Room 201),PHYSICS 11 (Room 211),ANATOMY AND PHYSIOLOGY 12 (Room 226),COMPOSITION 11 (Room 207B)
1382,SPANISH 11 (Room 123),COMPOSITION 11 (Room A-2),unassigned,INSTRUMENTAL MUSIC 11: GUITAR (Room 119),CRIMINOLOGY 12 (Room A-3),PHYSICS 11 (Room 211),PRE-CALCULUS 11 (Room 220),LAW STUDIES 12 (Room 222)
1383,SPANISH 11 (Room 123),COMPOSITION 11 (Room 207B),PSYCHOLOGY 11 (Room 205A),PHYSICS 11 (Room 226),CRIMINOLOGY 12 (Room 121),CAREER LIFE EDUCATION 10 (Room 104),PRE-CALCULUS 11 (Room 220),LAW STUDIES 12 (Room 222)
1384,LIFE SCIENCES 11 (Room 219),DRAMA 11 (Room A-1),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 222),ART STUDIO 11 (Room 116),SPANISH 11 (Room 207B),COMPOSITION 11 (Room 205B),ACTIVE LIVING 11 Girls (Room Gym),MARKETING AND PROMOTION 11 (Room A-2)
1385,CAREER LIFE EDUCATION 10 (Room 104),ENGINEERING 11 (Room 104),CHEMISTRY 11 (Room 211),COMPOSITION 11 (Room A-6),ROBOTICS 11 (Room 104),PHYSICS 11 (Room 211),PRE-CALCULUS 11 (Room 106),WOODWORK 11 (Room 101)
1386,PRE-CALCULUS 11 (Room 106),COMPOSITION 11 (Room 207A),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 122),unassigned,unassigned,unassigned,ACTIVE LIVING 11 (Room Gym),unassigned
1387,LIFE SCIENCES 11 (Room 219),unassigned,EXPLORATIONS IN SOCIAL STUDIES 11 (Room 122),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 220),unassigned,unassigned,COMPOSITION 11 (Room 207B)
1388,CHEMISTRY 12 (Room 216),COMPOSITION 11 (Room A-2),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 222),INSTRUMENTAL MUSIC 11: GUITAR (Room 119),TEXTILES 11 (Room A-7),PHYSICS 11 (Room 211),PRE-CALCULUS 11 (Room 106),LAW STUDIES 12 (Room 123)
1389,20th CENTURY WORLD HISTORY 12 (Room 121),CAREER LIFE EDUCATION 10 Linear (Room 201),AUTOMOTIVE TECHNOLOGY 11 (Room 102),unassigned,CAREER LIFE EDUCATION 10 Linear (Room 201),CHEMISTRY 11 (Room 219),PRE-CALCULUS 11 (Room 214),COMPOSITION 11 (Room 207B)
1390,ENGLISH STUDIES 12 (Room A-2),AUTOMOTIVE TECHNOLOGY 11 (Room 102),ENVIRONMENTAL SCIENCE 11 (Room A-2),LEARNING STRATEGIES 11 (Room 109),WORKPLACE MATHEMATICS 11 (Room 106),ACTIVE LIVING 11 (Room Gym),PHOTOGRAPHY 11 (Room 113),LAW STUDIES 12 (Room 122)
1391,DANCE TECHNIQUE AND PERFORMANCE 11 (Room Studio),SOCIAL JUSTICE 12 (Room 209),ENVIRONMENTAL SCIENCE 11 (Room A-2),COMPOSITION 11 (Room 209),SPANISH 11 (Room 207B),CAREER LIFE EDUCATION 10 (Room 104),LEARNING STRATEGIES 11 (Room 108),TEXTILES 11 (Room A-7)
1392,PRE-CALCULUS 11 (Room 106),CAREER LIFE EDUCATION 10 Linear (Room 201),CHEMISTRY 11 (Room 226),COMPOSITION 11 (Room A-6),CAREER LIFE EDUCATION 10 Linear (Room 201),PHYSICS 11 (Room 211),ENGINEERING 11 (Room 105),PRE-CALCULUS 12 (Room 214)
1393,ACCOUNTING 11 (Room 205A),COMPOSITION 11 (Room A-2),ENVIRONMENTAL SCIENCE 11 (Room A-2),PRE-CALCULUS 12 (Room 106),CRIMINOLOGY 12 (Room A-3),CAREER LIFE EDUCATION 10 (Room 104),COMPARATIVE CULTURES 12 (Room 208),LAW STUDIES 12 (Room 122)
1394,SPANISH 11 (Room 123),LITERARY STUDIES 11 Challenge (Room A-7),CHEMISTRY 11 (Room 227),AP STATISTICS 12 (Room 212),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 222),PHYSICS 11 (Room 225),ANATOMY AND PHYSIOLOGY 12 (Room 223),LAW STUDIES 12 (Room 222)
1395,CAREER LIFE EDUCATION 10 (Room 104),YOGA FOR MINDFULNESS 11 (Room Gym),PSYCHOLOGY 11 (Room 205A),COMPOSITION 11 (Room 209),TEXTILES 11 (Room A-7),ENVIRONMENTAL SCIENCE 11 (Room 122),PHOTOGRAPHY 11 (Room 113),CONTEMPORARY INDIGENOUS STUDIES 12 (Room 121)
1396,20th CENTURY WORLD HISTORY 12 (Room 121),AUTOMOTIVE TECHNOLOGY 11 (Room 102),CHEMISTRY 11 (Room 225),COMPOSITION 11 (Room A-6),CRIMINOLOGY 12 (Room A-3),CAREER LIFE EDUCATION 10 (Room 104),FRENCH 11 (Room 107),FOUNDATIONS OF MATHEMATICS 11 (Room 106)
1397,unassigned,COMPOSITION 11 (Room 207A),unassigned,unassigned,LIFE SCIENCES 11 (Room 226),unassigned,PRE-CALCULUS 11 (Room 214),PSYCHOLOGY 11 (Room 209)
1398,SPANISH 11 (Room 123),WORKPLACE MATHEMATICS 11 (Room 214),ENVIRONMENTAL SCIENCE 11 (Room A-2),ADST – POWER TECHNOLOGY 10 (Room 103),FOOD STUDIES 11 (Room 206),MEDIA DESIGN 11 (Room 114),ACTIVE LIVING 11 (Room Gym),COMPOSITION 11 (Room 207B)
1399,PRE-CALCULUS 11 (Room 214),COMPOSITION 11 (Room 207A),CHEMISTRY 11 (Room 225),PHYSICS 11 (Room 226),PHYSICAL GEOGRAPHY 12 (Room 207A),ENVIRONMENTAL SCIENCE 11 (Room 122),PSYCHOLOGY 11 (Room 222),OUTDOOR EDUCATION 11 (Room _CHECK THIS THING IDK)
1400,ACTIVE LIVING 11 Football (Room Gym),COMPOSITION 11 (Room 107),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 122),CROSS TRAINING 11 (Room 120),PHYSICAL GEOGRAPHY 12 (Room 207A),ENGINEERING 11 (Room 105),PRE-CALCULUS 11 (Room 220),MARKETING AND PROMOTION 11 (Room A-2)
1401,PRE-CALCULUS 11 (Room 106),CAREER LIFE EDUCATION 10 Linear (Room 201),unassigned,COMPOSITION 11 (Room 209),CAREER LIFE EDUCATION 10 Linear (Room 201),LIFE SCIENCES 11 (Room 226),CONTEMPORARY INDIGENOUS STUDIES 12 (Room 207A),LAW STUDIES 12 (Room 122)
1402,unassigned,COMPOSITION 11 (Room A-2),unassigned,unassigned,SPANISH 11 (Room 207B),unassigned,PRE-CALCULUS 11 (Room 214),FOOD STUDIES 11 (Room 206)
1403,ENGLISH FIRST PEOPLES 12 Year (Room 107),WORKPLACE MATHEMATICS 11 (Room 214),SPOKEN LANGUAGE 11 (Room 205B),unassigned,MEDIA DESIGN 11 (Room 114),ENVIRONMENTAL SCIENCE 11 (Room 122),ENGLISH FIRST PEOPLES 12 Year (Room 107),CAREER LIFE EDUCATION 10 (Room 104)
1404,ACTIVE LIVING 11 Football (Room Gym),WORKPLACE MATHEMATICS 11 (Room 214),ENVIRONMENTAL SCIENCE 11 (Room A-2),CROSS TRAINING 11 (Room 120),FOOD STUDIES 11 (Room 206),COMPOSITION 11 (Room 205B),PHOTOGRAPHY 11 (Room 113),LAW STUDIES 12 (Room 123)
1405,LIFE SCIENCES 11 (Room 219),unassigned,EXPLORATIONS IN SOCIAL STUDIES 11 (Room 122),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 220),unassigned,unassigned,COMPOSITION 11 (Room 207B)
1406,DANCE TECHNIQUE AND PERFORMANCE 11 (Room Studio),SOCIAL JUSTICE 12 (Room 209),PSYCHOLOGY 11 (Room 205A),COMPOSITION 11 (Room A-6),ACCOUNTING 12 (Room A-2),CHEMISTRY 11 (Room 219),PRE-CALCULUS 11 (Room 214),LAW STUDIES 12 (Room 122)
1407,INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR (Room 119),COMPUTER SCIENCE 12 (Room 203),CHEMISTRY 11 (Room 227),PHYSICS 11 (Room 226),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 222),INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR (Room 119),PRE-CALCULUS 11 (Room 220),LITERARY STUDIES 11 Challenge (Room 107)
1408,PRE-CALCULUS 11 (Room 106),LITERARY STUDIES 11 Challenge (Room A-7),CHEMISTRY 11 (Room 226),PHYSICS 11 (Room 223),CRIMINOLOGY 12 (Room 121),CAREER LIFE EDUCATION 10 (Room 104),ANATOMY AND PHYSIOLOGY 12 (Room 223),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room A-3)
1409,FRENCH 11 (Room A-3),LITERARY STUDIES 11 Challenge (Room A-7),CHEMISTRY 11 (Room 225),PHYSICS 11 (Room 226),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 222),CAREER LIFE EDUCATION 10 (Room 104),PRE-CALCULUS 11 HONOURS (Room 221),PHYSICS 12 (Room 225)
1410,CAREER LIFE EDUCATION 10 (Room 207B),COMPOSITION 11 (Room 207B),ART STUDIO 11 (Room 116),PHYSICS 11 (Room 226),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 107),MEDIA DESIGN 11 (Room 114),PRE-CALCULUS 11 HONOURS (Room 221),TEXTILES 11 (Room A-7)
1411,unassigned,CAREER LIFE EDUCATION 10 Linear (Room 201),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 122),DRAFTING 11 (Room 105),CAREER LIFE EDUCATION 10 Linear (Room 201),PHYSICS 11 (Room 216),PRE-CALCULUS 11 HONOURS (Room 221),COMPOSITION 11 (Room 207B)
1412,unassigned,COMPOSITION 11 (Room A-6),LIFE SCIENCES 11 (Room 216),unassigned,unassigned,unassigned,FRENCH 11 (Room 107),PSYCHOLOGY 11 (Room 209)
1413,unassigned,unassigned,COMPOSITION 10 (Room 207B),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 220),LIFE SCIENCES 11 (Room 227),unassigned,TEXTILES 11 (Room A-7)
1414,unassigned,COMPOSITION 11 (Room 107),ENGINEERING 11 (Room 104),ROBOTICS 11 (Room 104),CHEMISTRY 11 (Room 223),PHYSICS 11 (Room 225),PRE-CALCULUS 11 (Room 220),CONTEMPORARY INDIGENOUS STUDIES 12 (Room 121)
1415,PRE-CALCULUS 11 (Room 106),SOCIAL STUDIES 10 (Room 121),unassigned,PHYSICS 11 (Room 223),ART STUDIO 11 (Room 116),COMPOSITION 10 (Room A-3),ACTIVE LIVING 11 (Room Gym),CAREER LIFE EDUCATION 10 (Room 104)
1416,PRE-CALCULUS 11 (Room 106),COMPOSITION 11 (Room 207A),COMPUTER SCIENCE 12 (Room 203),ANATOMY AND PHYSIOLOGY 12 (Room 225),ROBOTICS 11 (Room 104),CAREER LIFE EDUCATION 10 (Room 104),ENGINEERING 11 (Room 105),LAW STUDIES 12 (Room 123)
1417,CAREER LIFE EDUCATION 10 (Room 104),YOGA FOR MINDFULNESS 11 (Room Gym),FOOD STUDIES 11 (Room 206),COMPOSITION 11 (Room A-6),SPANISH 11 (Room 207B),ACTIVE LIVING 11 (Room Gym),PRE-CALCULUS 11 (Room 106),CONTEMPORARY INDIGENOUS STUDIES 12 (Room 121)
1418,unassigned,COMPOSITION 11 (Room 107),LIFE SCIENCES 11 (Room 216),unassigned,EXPLORATIONS IN SOCIAL STUDIES 11 (Room 107),unassigned,PRE-CALCULUS 11 (Room 214),unassigned
1419,LIFE SCIENCES 11 (Room 219),COMPOSITION 11 (Room A-6),PSYCHOLOGY 11 (Room 205A),LEARNING STRATEGIES 11 (Room 109),CRIMINOLOGY 12 (Room 121),MEDIA DESIGN 11 (Room 114),CONTEMPORARY INDIGENOUS STUDIES 12 (Room 207A),FOUNDATIONS OF MATHEMATICS 11 (Room 106)
1420,INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR (Room 119),LITERARY STUDIES 11 Challenge (Room A-7),CHEMISTRY 11 (Room 225),PHYSICS 11 (Room 226),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 222),INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR (Room 119),PRE-CALCULUS 11 HONOURS (Room 221),LAW STUDIES 12 (Room 222)
1421,TEXTILES 11 (Room A-7),YOGA FOR MINDFULNESS 11 (Room Gym),ENVIRONMENTAL SCIENCE 11 (Room A-2),FOOD STUDIES 11 (Room 206),WORKPLACE MATHEMATICS 11 (Room 106),COMPOSITION 11 (Room 205B),ACTIVE LIVING 11 Girls (Room Gym),CONTEMPORARY INDIGENOUS STUDIES 12 (Room 121)
1422,DANCE TECHNIQUE AND PERFORMANCE 11 (Room Studio),SOCIAL JUSTICE 12 (Room 208),CHEMISTRY 11 (Room 225),COMPOSITION 11 (Room A-6),SPANISH 12 (Room 207B),LIFE SCIENCES 11 (Room 227),unassigned,CAREER LIFE EDUCATION 10 (Room 104)
1423,ACCOUNTING 11 (Room 205A),DRAMA 11 (Room A-1),PSYCHOLOGY 11 (Room 205A),COMPOSITION 11 (Room A-6),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 107),LIFE SCIENCES 11 (Room 226),ACTIVE LIVING 11 Girls (Room Gym),FOUNDATIONS OF MATHEMATICS 11 (Room 106)
1424,ACCOUNTING 11 (Room 205A),COMPOSITION 11 (Room A-6),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 122),INSTRUMENTAL MUSIC 11: GUITAR (Room 119),FOUNDATIONS OF MATHEMATICS 11 (Room 220),MEDIA DESIGN 11 (Room 114),ACTIVE LIVING 11 (Room Gym),MARKETING AND PROMOTION 11 (Room A-2)
1425,DANCE TECHNIQUE AND PERFORMANCE 11 (Room Studio),COMPOSITION 11 (Room 207B),unassigned,unassigned,CRIMINOLOGY 12 (Room A-3),unassigned,unassigned,TEXTILES 11 (Room A-7)
1426,INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR (Room 119),CAREER LIFE EDUCATION 10 Linear (Room 201),DANCE FOUNDATIONS 11 (Room Studio),COMPOSITION 11 (Room 209),CAREER LIFE EDUCATION 10 Linear (Room 201),INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR (Room 119),PRE-CALCULUS 11 (Room 106),FOOD STUDIES 11 (Room 206)
1427,unassigned,unassigned,unassigned,3D ANIMATION 12 (Room 114),LIFE SCIENCES 11 (Room 226),unassigned,ACTIVE LIVING 11 Girls (Room Gym),COMPOSITION 11 (Room 207B)
1428,unassigned,unassigned,EXPLORATIONS IN SOCIAL STUDIES 11 (Room 122),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 220),LIFE SCIENCES 11 (Room 226),unassigned,COMPOSITION 11 (Room 207B)
1429,PRE-CALCULUS 11 (Room 214),DRAMA 11 (Room A-1),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 122),PHYSICS 11 (Room 226),20th CENTURY WORLD HISTORY 12 (Room 122),MEDIA DESIGN 11 (Room 114),ACTIVE LIVING 11 (Room Gym),COMPOSITION 11 (Room 207B)
1430,20th CENTURY WORLD HISTORY 12 (Room 121),PRE-CALCULUS 11 (Room 220),CHEMISTRY 11 (Room 225),unassigned,CRIMINOLOGY 12 (Room 205B),COMPOSITION 11 (Room 205B),FRENCH 11 (Room 107),LAW STUDIES 12 (Room 222)
1431,unassigned,unassigned,DANCE FOUNDATIONS 11 (Room Studio),unassigned,CRIMINOLOGY 12 (Room A-3),PHOTOGRAPHY 11 (Room 113),ACTIVE LIVING 11 Girls (Room Gym),unassigned
1432,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 221),SOCIAL JUSTICE 12 (Room 208),ENVIRONMENTAL SCIENCE 11 (Room 207A),LEARNING STRATEGIES 11 (Room 109),CRIMINOLOGY 12 (Room 121),COMPOSITION 11 (Room 205B),PRE-CALCULUS 11 (Room 106),PSYCHOLOGY 11 (Room 209)
1433,unassigned,ENVIRONMENTAL SCIENCE 12 - CLIMATE CHANGE (Room 205A),ENVIRONMENTAL SCIENCE 11 (Room A-2),PHYSICS 11 (Room 223),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 222),CHEMISTRY 11 (Room 219),PRE-CALCULUS 11 HONOURS (Room 221),LITERARY STUDIES 11 Challenge (Room 107)
1434,CAREER LIFE EDUCATION 10 (Room 104),LITERARY STUDIES 11 Challenge (Room A-7),COMPUTER SCIENCE 12 (Room 203),AP STATISTICS 12 (Room 212),CHEMISTRY 11 (Room 223),PHYSICS 11 (Room 216),PRE-CALCULUS 11 HONOURS (Room 221),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room A-3)
1435,ACCOUNTING 11 (Room 205A),ENGINEERING 11 (Room 104),FOOD STUDIES 11 (Room 206),COMPOSITION 11 (Room A-6),CRIMINOLOGY 12 (Room A-3),MEDIA DESIGN 11 (Room 114),PRE-CALCULUS 11 (Room 220),OUTDOOR EDUCATION 11 (Room _CHECK THIS THING IDK)
1436,SPANISH 12 (Room 123),COMPUTER SCIENCE 12 (Room 203),CHEMISTRY 11 (Room 225),AP STATISTICS 12 (Room 212),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 222),PHYSICS 11 (Room 216),PRE-CALCULUS 11 (Room 220),LITERARY STUDIES 11 Challenge (Room 107)
1437,CAREER LIFE EDUCATION 10 (Room 201),COMPOSITION 11 (Room 207B),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 122),FOOD STUDIES 11 (Room 206),FOUNDATIONS OF MATHEMATICS 11 (Room 220),LIFE SCIENCES 11 (Room 227),ACTIVE LIVING 11 (Room Gym),WOODWORK 11 (Room 101)
1438,CAREER LIFE EDUCATION 10 (Room 201),COMPOSITION 11 (Room 207A),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 122),FOOD STUDIES 11 (Room 206),20th CENTURY WORLD HISTORY 12 (Room 122),LIFE SCIENCES 11 (Room 226),CONTEMPORARY INDIGENOUS STUDIES 12 (Room 207A),FOUNDATIONS OF MATHEMATICS 11 (Room 106)
1439,CAREER LIFE EDUCATION 10 (Room 104),COMPOSITION 11 (Room A-2),PSYCHOLOGY 11 (Room 205A),ART STUDIO 11 (Room 116),CHEMISTRY 11 (Room 223),PRE-CALCULUS 12 (Room 221),ACTIVE LIVING 11 (Room Gym),LAW STUDIES 12 (Room 123)
1440,CAREER LIFE EDUCATION 10 (Room 207B),COMPOSITION 11 (Room 207B),CHEMISTRY 11 (Room 226),PHYSICS 11 (Room 223),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 107),ENVIRONMENTAL SCIENCE 11 (Room 122),PRE-CALCULUS 11 HONOURS (Room 221),OUTDOOR EDUCATION 11 (Room _CHECK THIS THING IDK)
1441,PRE-CALCULUS 11 (Room 106),SOCIAL JUSTICE 12 (Room 209),CHEMISTRY 11 (Room 211),COMPOSITION 11 (Room A-6),CRIMINOLOGY 12 (Room A-3),PHYSICS 11 (Room 216),PSYCHOLOGY 11 (Room 222),LAW STUDIES 12 (Room 123)
1442,TEXTILES 11 (Room A-7),COMPOSITION 11 (Room A-2),unassigned,unassigned,unassigned,LIFE SCIENCES 11 (Room 226),PHOTOGRAPHY 11 (Room 113),unassigned
1443,unassigned,CHEMISTRY 12 (Room 225),PSYCHOLOGY 11 (Room 205A),ANATOMY AND PHYSIOLOGY 12 (Room 225),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 222),PHYSICS 11 (Room 225),PRE-CALCULUS 11 (Room 214),LITERARY STUDIES 11 Challenge (Room 107)
1444,unassigned,COMPOSITION 11 (Room 207B),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 222),unassigned,unassigned,LIFE SCIENCES 11 (Room 226),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 106)
1445,unassigned,COMPOSITION 11 (Room 207A),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 122),unassigned,LIFE SCIENCES 11 (Room 226),unassigned,unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 106)
1446,CAREER LIFE EDUCATION 10 (Room 201),WORKPLACE MATHEMATICS 11 (Room 214),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 222),COMPOSITION 11 (Room A-6),TEXTILES 11 (Room A-7),LIFE SCIENCES 11 (Room 226),WOODWORK 11 (Room 101),FOOD STUDIES 11 (Room 206)
1447,CAREER LIFE EDUCATION 10 (Room 201),YOGA FOR MINDFULNESS 11 (Room Gym),ENVIRONMENTAL SCIENCE 11 (Room A-2),COMPOSITION 11 (Room 209),CRIMINOLOGY 12 (Room A-3),unassigned,PSYCHOLOGY 11 (Room 222),LAW STUDIES 12 (Room 122)
1448,CAREER LIFE EDUCATION 10 (Room 104),COMPOSITION 11 (Room 107),ENGINEERING 11 (Room 104),ART STUDIO 11 (Room 116),ACCOUNTING 11 (Room A-2),LIFE SCIENCES 11 (Room 227),PRE-CALCULUS 11 (Room 106),ENTREPRENEURSHIP 12 (Room A-2)
1449,LIFE SCIENCES 11 (Room 219),COMPOSITION 11 (Room A-6),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 222),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 220),unassigned,unassigned,unassigned
1450,SPANISH 11 (Room 123),COMPOSITION 11 (Room 207B),CHEMISTRY 11 (Room 225),DANCE CONDITIONING 11 (Room Studio),CRIMINOLOGY 12 (Room 121),CAREER LIFE EDUCATION 10 (Room 104),PRE-CALCULUS 11 (Room 214),LAW STUDIES 12 (Room 222)
1451,CAREER LIFE EDUCATION 10 (Room 104),PRE-CALCULUS 11 (Room 220),LIFE SCIENCES 11 (Room 216),unassigned,PHYSICAL GEOGRAPHY 12 (Room 207A),COMPOSITION 11 (Room 205B),ANATOMY AND PHYSIOLOGY 12 (Room 226),PSYCHOLOGY 11 (Room 209)
1452,PRE-CALCULUS 11 (Room 214),SOCIAL JUSTICE 12 (Room 208),unassigned,PHYSICS 11 (Room 219),CHEMISTRY 11 (Room 223),ACTIVE LIVING 11 (Room Gym),COMPARATIVE CULTURES 12 (Room 208),WOODWORK 11 (Room 101)
1453,LIFE SCIENCES 11 (Room 219),LITERARY STUDIES 11 Challenge (Room A-7),DRAFTING 11 (Room 105),PHYSICS 11 (Room 226),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 222),CHEMISTRY 11 (Room 219),PRE-CALCULUS 11 (Room 220),CAREER LIFE EDUCATION 10 (Room 104)
1454,ACTIVE LIVING 11 Football (Room Gym),COMPOSITION 11 (Room A-6),ENVIRONMENTAL SCIENCE 11 (Room 207A),CROSS TRAINING 11 (Room 120),FOUNDATIONS OF MATHEMATICS 11 (Room 220),CAREER LIFE EDUCATION 10 (Room 104),PHOTOGRAPHY 12 (Room 113),LAW STUDIES 12 (Room 123)
1455,PRE-CALCULUS 11 (Room 214),CAREER LIFE EDUCATION 10 Linear (Room 201),CHEMISTRY 11 (Room 226),COMPOSITION 11 (Room A-6),CAREER LIFE EDUCATION 10 Linear (Room 201),PHYSICS 11 (Room 216),CONTEMPORARY INDIGENOUS STUDIES 12 (Room 207A),LAW STUDIES 12 (Room 122)
1456,unassigned,COMPOSITION 11 (Room 107),unassigned,ANATOMY AND PHYSIOLOGY 12 (Room 216),PHYSICAL GEOGRAPHY 12 (Room 207A),unassigned,PSYCHOLOGY 11 (Room 222),unassigned
1457,ACTIVE LIVING 11 Football (Room Gym),WORKPLACE MATHEMATICS 11 (Room 214),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 222),COMPOSITION 11 (Room 209),SPANISH 12 (Room 207B),ENVIRONMENTAL SCIENCE 11 (Room 122),AUTOMOTIVE TECHNOLOGY 11 (Room 102),CAREER LIFE EDUCATION 10 (Room 104)
1458,unassigned,COMPOSITION 11 (Room 107),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 122),unassigned,unassigned,LIFE SCIENCES 11 (Room 226),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 106)
1459,ECONOMICS 12 (Room 222),COMPOSITION 11 (Room 207A),CHEMISTRY 11 (Room 227),PHYSICS 11 (Room 219),CRIMINOLOGY 12 (Room A-3),CAREER LIFE EDUCATION 10 (Room 104),PRE-CALCULUS 11 (Room 220),LAW STUDIES 12 (Room 122)
1460,unassigned,SOCIAL JUSTICE 12 (Room 208),DANCE FOUNDATIONS 11 (Room Studio),DANCE CONDITIONING 11 (Room Studio),WORKPLACE MATHEMATICS 11 (Room 106),ENVIRONMENTAL SCIENCE 11 (Room 122),unassigned,COMPOSITION 11 (Room 207B)
1461,PRE-CALCULUS 11 (Room 214),COMPOSITION 11 (Room A-6),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 222),PHYSICS 11 (Room 226),CRIMINOLOGY 12 (Room 205B),ACTIVE LIVING 11 (Room Gym),AUTOMOTIVE TECHNOLOGY 11 (Room 102),WOODWORK 11 (Room 101)
1462,20th CENTURY WORLD HISTORY 12 (Room 121),PRE-CALCULUS 11 (Room 220),PSYCHOLOGY 11 (Room 205A),INSTRUMENTAL MUSIC 11: GUITAR (Room 119),CRIMINOLOGY 12 (Room A-3),COMPOSITION 11 (Room 205B),ANATOMY AND PHYSIOLOGY 12 (Room 223),LAW STUDIES 12 (Room 123)
1463,LIFE SCIENCES 11 (Room 219),CAREER LIFE EDUCATION 10 Linear (Room 201),CHEMISTRY 11 (Room 227),DRAFTING 11 (Room 105),CAREER LIFE EDUCATION 10 Linear (Room 201),COMPOSITION 11 (Room 205B),PRE-CALCULUS 11 HONOURS (Room 221),CONTEMPORARY INDIGENOUS STUDIES 12 (Room 121)
1464,PRE-CALCULUS 11 (Room 106),COMPOSITION 11 (Room 207B),ENVIRONMENTAL SCIENCE 11 (Room 207A),FOOD STUDIES 11 (Room 206),CRIMINOLOGY 12 (Room 121),CHEMISTRY 11 (Room 219),INTRODUCTORY SPANISH 11 (Room 207B),LAW STUDIES 12 (Room 122)
