Student,Block 0,Block 1,Block 2,Block 3,Block 4,Block 5,Block 6,Block 7
1356,MARKETING AND PROMOTION 11 (Room 209),unassigned,ART STUDIO 11,unassigned,unassigned,ACTIVE LIVING 11 Girls (Room Gym),TEXTILES 11 (Room 206),unassigned
1357,ACCOUNTING 12 (Room 208),unassigned,LITERARY STUDIES 11 Challenge (Room 208),CONTEMPORARY INDIGENOUS STUDIE (Room 107),AP STATISTICS 12 (Room 207A),unassigned,unassigned,unassigned
1358,PHYSICS 11 (Room 225),unassigned,LITERARY STUDIES 11 Challenge (Room 208),CONTEMPORARY INDIGENOUS STUDIE (Room 107),AP STATISTICS 12 (Room 207A),CHEMISTRY 11 (Room 223),COMPUTER SCIENCE 12 (Room 203),unassigned
1359,COMPOSITION 11 (Room 123),CAREER LIFE EDUCATION 10 (Room 122),LIFE SCIENCES 11 (Room 216),PHYSICS 11 (Room 211),unassigned,ANATOMY AND PHYSIOLOGY 12 (Room 227),unassigned,COMMUNITY LEADERSHIP 11 Linear (Room 123)
1360,COMPOSITION 11 (Room 123),CAREER LIFE EDUCATION 10 (Room 122),ENVIRONMENTAL SCIENCE 11 (Room 226),unassigned,unassigned,WORKPLACE MATHEMATICS 11 (Room 123),EXPLORATIONS IN SOCIAL STUDIES (Room 121),LEARNING STRATEGIES 11 (Room A-3)
1361,MARKETING AND PROMOTION 11 (Room 209),DRAMA 11 (Room A-1),unassigned,unassigned,3D ANIMATION 12 (Room 114),unassigned,unassigned,unassigned
1362,COMPOSITION 11 (Room 123),COMPUTER PROGRAMMING 11 AI and (Room 203),LAW STUDIES 12 (Room 208),FOOD STUDIES 11 (Room 206),unassigned,CHEMISTRY 11 (Room 223),COMPUTER SCIENCE 11 (Room 203),unassigned
1363,COMPOSITION 11 (Room 123),CAREER LIFE EDUCATION 10 (Room 122),ENVIRONMENTAL SCIENCE 11 (Room 226),ACTIVE LIVING 11 (Room Gym),unassigned,SCIENCE 10 (Room 216),unassigned,LEARNING STRATEGIES 11 (Room A-3)
1364,PHYSICS 11 (Room 225),unassigned,LITERARY STUDIES 11 Challenge (Room 208),CONTEMPORARY INDIGENOUS STUDIE (Room 107),ENGINEERING 11,CHEMISTRY 11 (Room 223),unassigned,unassigned
1365,MEDIA DESIGN 11 (Room 114),DRAMA 11 (Room A-1),LIFE SCIENCES 11 (Room 216),CONTEMPORARY INDIGENOUS STUDIE (Room 107),LITERARY STUDIES 11 Challenge (Room 205B),PRE-CALCULUS 11 (Room 208),unassigned,unassigned
1366,PSYCHOLOGY 11 (Room A-2),COMPOSITION 11 (Room 209),ACCOUNTING 11 (Room 205A),unassigned,COMPARATIVE CULTURES 12 (Room 123),ACTIVE LIVING 11 Girls (Room Gym),ENVIRONMENTAL SCIENCE 11 (Room 216),unassigned
1367,PHOTOGRAPHY 11 (Room 113),COMPOSITION 11 (Room 209),ART STUDIO 11,SPANISH 11 (Room 208),unassigned,unassigned,unassigned,unassigned
1368,COMPOSITION 11 (Room 123),CAREER LIFE EDUCATION 10 (Room 122),ENVIRONMENTAL SCIENCE 11 (Room 226),FOUNDATIONS OF MATHEMATICS 11 (Room 122),LIFE SCIENCES 11 (Room 211),FOOD STUDIES 11 (Room 206),unassigned,unassigned
1369,COMPOSITION 11 (Room 123),CAREER LIFE EDUCATION 10 (Room 122),ENVIRONMENTAL SCIENCE 12 - CLI (Room 211),ACTIVE LIVING 11 (Room Gym),unassigned,FOOD STUDIES 11 (Room 206),EXPLORATIONS IN SOCIAL STUDIES (Room 121),unassigned
1370,FRENCH 11 (Room 209),COMPOSITION 11 (Room 209),ACCOUNTING 11 (Room 205A),unassigned,unassigned,unassigned,TEXTILES 11 (Room 206),unassigned
1371,PRE-CALCULUS 11 (Room 123),COMPOSITION 11 (Room 209),ENVIRONMENTAL SCIENCE 11 (Room 226),ACTIVE LIVING 11 (Room Gym),ENGINEERING 11,OUTDOOR EDUCATION 11 (Room Gym),unassigned,unassigned
1372,COMPOSITION 11 (Room 123),CAREER LIFE EDUCATION 10 (Room 122),LAW STUDIES 12 (Room 208),SPANISH 11 (Room 208),DRAFTING 11 (Room 105),CHEMISTRY 11 (Room 223),CRIMINOLOGY 12 (Room 205B),unassigned
1373,PHYSICS 11 (Room 225),COMPOSITION 11 (Room 209),FOOD STUDIES 11 (Room 206),ACTIVE LIVING 11 (Room Gym),AUTOMOTIVE TECHNOLOGY 11 (Room 102),CHEMISTRY 11 (Room 223),PRE-CALCULUS 12 (Room 221),unassigned
1374,PHYSICS 11 (Room 225),COMPOSITION 11 (Room 209),LIFE SCIENCES 11 (Room 216),unassigned,CHEMISTRY 12 (Room 219),ANATOMY AND PHYSIOLOGY 12 (Room 227),unassigned,COMMUNITY LEADERSHIP 11 Linear (Room 123)
1375,unassigned,COMPOSITION 11 (Room 209),ENVIRONMENTAL SCIENCE 11 (Room 226),LIFE SCIENCES 11 (Room 219),unassigned,ACTIVE LIVING 11 Girls (Room Gym),unassigned,unassigned
1376,PHYSICS 11 (Room 225),CAREER LIFE EDUCATION 10 (Room 122),LITERARY STUDIES 11 Challenge (Room 208),CONTEMPORARY INDIGENOUS STUDIE (Room 107),ROBOTICS 11 (Room 104),ANATOMY AND PHYSIOLOGY 12 (Room 227),unassigned,unassigned
1377,COMPOSITION 11 (Room 123),CAREER LIFE EDUCATION 10 (Room 122),ACCOUNTING 11 (Room 205A),LIFE SCIENCES 11 (Room 219),unassigned,PRE-CALCULUS 11 (Room 208),EXPLORATIONS IN SOCIAL STUDIES (Room 121),unassigned
1378,MARKETING AND PROMOTION 11 (Room 209),COMPOSITION 11 (Room 209),LIFE SCIENCES 11 (Room 216),PHYSICS 11 (Room 211),unassigned,CHEMISTRY 11 (Room 223),PRE-CALCULUS 12 (Room 221),unassigned
1379,COMPOSITION 11 (Room 123),CAREER LIFE EDUCATION 10 (Room 122),PRE-CALCULUS 11 (Room 106),PHYSICS 11 (Room 211),unassigned,unassigned,EXPLORATIONS IN SOCIAL STUDIES (Room 121),unassigned
1380,COMPOSITION 10 (Room 205A),CAREER LIFE EDUCATION 10 (Room 122),ENVIRONMENTAL SCIENCE 11 (Room 226),AUTOMOTIVE TECHNOLOGY 11 (Room 102),COMPOSITION 11 (Room 209),WORKPLACE MATHEMATICS 11 (Room 123),unassigned,unassigned
1381,PHYSICS 11 (Room 225),COMPOSITION 11 (Room 209),unassigned,20th CENTURY WORLD HISTORY 12 (Room 121),unassigned,ANATOMY AND PHYSIOLOGY 12 (Room 227),PRE-CALCULUS 12 (Room 221),unassigned
1382,PHYSICS 11 (Room 225),COMPOSITION 11 (Room 209),INSTRUMENTAL MUSIC 11: GUITAR (Room 119),PRE-CALCULUS 11 (Room 210),unassigned,SPANISH 11 (Room 205B),unassigned,unassigned
1383,COMPOSITION 11 (Room 123),CAREER LIFE EDUCATION 10 (Room 122),LAW STUDIES 12 (Room 208),PHYSICS 11 (Room 211),AUTOMOTIVE TECHNOLOGY 11 (Room 102),PRE-CALCULUS 11 (Room 208),unassigned,COMMUNITY LEADERSHIP 11 Linear (Room 123)
1384,unassigned,COMPOSITION 11 (Room 209),LIFE SCIENCES 11 (Room 216),FOOD STUDIES 11 (Room 206),unassigned,ACTIVE LIVING 11 Girls (Room Gym),EXPLORATIONS IN SOCIAL STUDIES (Room 121),unassigned
1385,COMPOSITION 11 (Room 123),CAREER LIFE EDUCATION 10 (Room 122),PRE-CALCULUS 11 (Room 106),ACTIVE LIVING 11 (Room Gym),ROBOTICS 11 (Room 104),CHEMISTRY 11 (Room 223),COMPUTER SCIENCE 11 (Room 203),unassigned
1386,unassigned,COMPOSITION 11 (Room 209),PRE-CALCULUS 11 (Room 106),ACTIVE LIVING 11 (Room Gym),unassigned,unassigned,EXPLORATIONS IN SOCIAL STUDIES (Room 121),unassigned
1387,unassigned,COMPOSITION 11 (Room 209),LIFE SCIENCES 11 (Room 216),FOUNDATIONS OF MATHEMATICS 11 (Room 122),unassigned,unassigned,EXPLORATIONS IN SOCIAL STUDIES (Room 121),unassigned
1388,PHYSICS 11 (Room 225),COMPOSITION 11 (Room 209),INSTRUMENTAL MUSIC 11: GUITAR (Room 119),PRE-CALCULUS 11 (Room 210),CHEMISTRY 12 (Room 219),EXPLORATIONS IN SOCIAL STUDIES (Room 121),TEXTILES 11 (Room 206),unassigned
1389,unassigned,COMPOSITION 11 (Room 209),LIFE SCIENCES 11 (Room 216),PRE-CALCULUS 11 (Room 210),AUTOMOTIVE TECHNOLOGY 11 (Room 102),CHEMISTRY 11 (Room 223),unassigned,unassigned
1390,PHOTOGRAPHY 11 (Room 113),unassigned,ENVIRONMENTAL SCIENCE 11 (Room 226),ACTIVE LIVING 11 (Room Gym),AUTOMOTIVE TECHNOLOGY 11 (Room 102),ENGLISH STUDIES 12 (Room A-7),unassigned,LEARNING STRATEGIES 11 (Room A-3)
1391,COMPOSITION 11 (Room 123),CAREER LIFE EDUCATION 10 (Room 122),ENVIRONMENTAL SCIENCE 11 (Room 226),SPANISH 11 (Room 208),unassigned,unassigned,SOCIAL JUSTICE 12 (Room 209),LEARNING STRATEGIES 11 (Room A-3)
1392,PHYSICS 11 (Room 225),COMPOSITION 11 (Room 209),PRE-CALCULUS 11 (Room 106),unassigned,ENGINEERING 11,CHEMISTRY 11 (Room 227),PRE-CALCULUS 12 (Room 221),COMMUNITY LEADERSHIP 11 Linear (Room 123)
1393,COMPOSITION 11 (Room 123),CAREER LIFE EDUCATION 10 (Room 122),ACCOUNTING 11 (Room 205A),unassigned,COMPARATIVE CULTURES 12 (Room 123),unassigned,ENVIRONMENTAL SCIENCE 11 (Room 216),unassigned
1394,PHYSICS 11 (Room 225),unassigned,LIFE SCIENCES 11 (Room 216),CONTEMPORARY INDIGENOUS STUDIE (Room 107),AP STATISTICS 12 (Room 207A),CHEMISTRY 11 (Room 227),unassigned,unassigned
1395,COMPOSITION 11 (Room 123),CAREER LIFE EDUCATION 10 (Room 122),ENVIRONMENTAL SCIENCE 11 (Room 226),FOUNDATIONS OF MATHEMATICS 11 (Room 214),unassigned,unassigned,TEXTILES 11 (Room 206),unassigned
1396,FRENCH 11 (Room 209),COMPOSITION 11 (Room 209),CRIMINOLOGY 12 (Room A-2),FOUNDATIONS OF MATHEMATICS 11 (Room 214),CAREER LIFE EDUCATION 10 (Room 107),CHEMISTRY 11 (Room 227),unassigned,unassigned
1397,PSYCHOLOGY 11 (Room A-2),COMPOSITION 11 (Room 209),LIFE SCIENCES 11 (Room 216),PRE-CALCULUS 11 (Room 210),unassigned,unassigned,unassigned,unassigned
1398,unassigned,COMPOSITION 11 (Room 209),ENVIRONMENTAL SCIENCE 11 (Room 226),ACTIVE LIVING 11 (Room Gym),unassigned,FOOD STUDIES 11 (Room 206),ADST ?  POWER TECHNOLOGY 10,unassigned
1399,PHYSICS 11 (Room 225),COMPOSITION 11 (Room 209),ENVIRONMENTAL SCIENCE 11 (Room 226),PRE-CALCULUS 11 (Room 210),unassigned,CHEMISTRY 11 (Room 227),PHYSICAL GEOGRAPHY 12 (Room 207B),unassigned
1400,MARKETING AND PROMOTION 11 (Room 209),COMPOSITION 11 (Room 209),PRE-CALCULUS 11 (Room 106),unassigned,ACTIVE LIVING 11 Football (Room Gym),EXPLORATIONS IN SOCIAL STUDIES (Room 121),PHYSICAL GEOGRAPHY 12 (Room 207B),unassigned
1401,unassigned,COMPOSITION 11 (Room 209),ACCOUNTING 11 (Room 205A),CONTEMPORARY INDIGENOUS STUDIE (Room A-3),LIFE SCIENCES 11 (Room 211),PRE-CALCULUS 11 (Room 208),unassigned,COMMUNITY LEADERSHIP 11 Linear (Room 123)
1402,COMPOSITION 11 (Room 123),unassigned,PRE-CALCULUS 11 (Room 106),FOOD STUDIES 11 (Room 206),unassigned,SPANISH 11 (Room 205B),unassigned,unassigned
1403,unassigned,MEDIA DESIGN 11 (Room 114),ENVIRONMENTAL SCIENCE 11 (Room 226),ACTIVE LIVING 11 (Room Gym),CAREER LIFE EDUCATION 10 (Room 107),SCIENCE 10 (Room 216),unassigned,unassigned
1404,COMPOSITION 11 (Room 123),unassigned,ENVIRONMENTAL SCIENCE 11 (Room 226),FOOD STUDIES 11 (Room 206),ACTIVE LIVING 11 Football (Room Gym),WORKPLACE MATHEMATICS 11 (Room 123),unassigned,unassigned
1405,COMPOSITION 11 (Room 123),EXPLORATIONS IN SOCIAL STUDIES (Room 121),LIFE SCIENCES 11 (Room 216),FOUNDATIONS OF MATHEMATICS 11 (Room 214),unassigned,unassigned,unassigned,unassigned
1406,ACCOUNTING 12 (Room 208),unassigned,PRE-CALCULUS 11 (Room 106),unassigned,COMPOSITION 11 (Room 209),CHEMISTRY 11 (Room 227),SOCIAL JUSTICE 12 (Room 209),COMMUNITY LEADERSHIP 11 Linear (Room 123)
1407,PHYSICS 11 (Room 225),unassigned,LITERARY STUDIES 11 Challenge (Room 208),CONTEMPORARY INDIGENOUS STUDIE (Room 107),unassigned,CHEMISTRY 11 (Room 227),COMPUTER SCIENCE 12 (Room 203),COMMUNITY LEADERSHIP 11 Linear (Room 123)
1408,PHYSICS 11 (Room 225),unassigned,LITERARY STUDIES 11 Challenge (Room 208),CONTEMPORARY INDIGENOUS STUDIE (Room 107),CAREER LIFE EDUCATION 10 (Room 107),ANATOMY AND PHYSIOLOGY 12 (Room 227),INSTRUMENTAL MUSIC: ORCHESTRA (Room 119),COMMUNITY LEADERSHIP 11 Linear (Room 123)
1409,FRENCH 11 (Room 209),unassigned,LITERARY STUDIES 11 Challenge (Room 208),CONTEMPORARY INDIGENOUS STUDIE (Room 107),CAREER LIFE EDUCATION 10 (Room 107),CHEMISTRY 11 (Room 227),AP COMPUTER SCIENCE A 12 (Room 203),unassigned
1410,COMPOSITION 11 (Room 123),EXPLORATIONS IN SOCIAL STUDIES (Room 121),PRE-CALCULUS 11 HONOURS (Room 210),PHYSICS 11 (Room 211),CAREER LIFE EDUCATION 10 (Room 107),unassigned,TEXTILES 11 (Room 206),unassigned
1411,COMPOSITION 11 (Room 123),EXPLORATIONS IN SOCIAL STUDIES (Room 121),PRE-CALCULUS 11 HONOURS (Room 210),PHYSICS 11 (Room 211),DRAFTING 11 (Room 105),CHEMISTRY 11 (Room 227),unassigned,unassigned
1412,COMPOSITION 11 (Room 123),FRENCH 11 (Room 107),LIFE SCIENCES 11 (Room 216),unassigned,unassigned,unassigned,unassigned,unassigned
1413,COMPOSITION 10 (Room 205A),unassigned,LIFE SCIENCES 11 (Room 216),FOUNDATIONS OF MATHEMATICS 11 (Room 214),unassigned,unassigned,TEXTILES 11 (Room 206),unassigned
1414,COMPOSITION 11 (Room 123),ROBOTICS 11 (Room 104),CONTEMPORARY INDIGENOUS STUDIE (Room 207B),PRE-CALCULUS 11 (Room 210),ENGINEERING 11,CHEMISTRY 11 (Room 227),unassigned,unassigned
1415,COMPOSITION 10 (Room 205A),ART STUDIO 11,PRE-CALCULUS 11 (Room 106),ACTIVE LIVING 11 (Room Gym),CAREER LIFE EDUCATION 10 (Room 107),unassigned,SOCIAL STUDIES 10 (Room 107),unassigned
1416,COMPOSITION 11 (Room 123),unassigned,LAW STUDIES 12 (Room 208),PRE-CALCULUS 11 (Room 210),CAREER LIFE EDUCATION 10 (Room 107),ANATOMY AND PHYSIOLOGY 12 (Room 227),COMPUTER SCIENCE 12 (Room 203),unassigned
1417,COMPOSITION 11 (Room 123),YOGA FOR MINDFULNESS 11 (Room Gym),FOOD STUDIES 11 (Room 206),ACTIVE LIVING 11 (Room Gym),CAREER LIFE EDUCATION 10 (Room 107),CHEMISTRY 11 (Room 227),unassigned,unassigned
1418,COMPOSITION 11 (Room 123),EXPLORATIONS IN SOCIAL STUDIES (Room 121),LIFE SCIENCES 11 (Room 216),PRE-CALCULUS 11 (Room 210),unassigned,unassigned,unassigned,unassigned
1419,COMPOSITION 11 (Room 123),MEDIA DESIGN 11 (Room 114),CONTEMPORARY INDIGENOUS STUDIE (Room 207B),FOUNDATIONS OF MATHEMATICS 11 (Room 214),LIFE SCIENCES 11 (Room 211),unassigned,CRIMINOLOGY 12 (Room 205B),LEARNING STRATEGIES 11 (Room A-3)
1420,PHYSICS 11 (Room 211),unassigned,LAW STUDIES 12 (Room 208),CONTEMPORARY INDIGENOUS STUDIE (Room 107),LITERARY STUDIES 11 Challenge (Room 205B),CHEMISTRY 11 (Room 227),INSTRUMENTAL MUSIC: ORCHESTRA (Room 119),unassigned
1421,COMPOSITION 11 (Room 123),YOGA FOR MINDFULNESS 11 (Room Gym),CONTEMPORARY INDIGENOUS STUDIE (Room 207B),FOOD STUDIES 11 (Room 206),unassigned,WORKPLACE MATHEMATICS 11 (Room 123),ENVIRONMENTAL SCIENCE 11 (Room 216),unassigned
1422,DANCE TECHNIQUE AND PERFORMANC (Room Studio),unassigned,LIFE SCIENCES 11 (Room 216),FOUNDATIONS OF MATHEMATICS 11 (Room 214),CAREER LIFE EDUCATION 10 (Room 107),CHEMISTRY 11 (Room 227),COMPOSITION 11 (Room 207A),COMMUNITY LEADERSHIP 11 Linear (Room 123)
1423,MARKETING AND PROMOTION 11 (Room 209),DRAMA 11 (Room A-1),LIFE SCIENCES 11 (Room 216),FOUNDATIONS OF MATHEMATICS 11 (Room 214),COMPOSITION 11 (Room 209),ACTIVE LIVING 11 Girls (Room Gym),unassigned,unassigned
1424,MARKETING AND PROMOTION 11 (Room 209),EXPLORATIONS IN SOCIAL STUDIES (Room 121),ACCOUNTING 11 (Room 205A),ACTIVE LIVING 11 (Room Gym),COMPOSITION 11 (Room 209),unassigned,unassigned,unassigned
1425,FRENCH 11 (Room 209),unassigned,CRIMINOLOGY 12 (Room A-2),unassigned,COMPOSITION 11 (Room 209),unassigned,TEXTILES 11 (Room 206),unassigned
1426,unassigned,MEDIA DESIGN 11 (Room 114),PRE-CALCULUS 11 (Room 106),FOOD STUDIES 11 (Room 206),COMPOSITION 11 (Room 209),unassigned,DANCE FOUNDATIONS 11 (Room Studio),unassigned
1427,unassigned,DRAMA 11 (Room A-1),LIFE SCIENCES 11 (Room 216),unassigned,COMPOSITION 11 (Room 209),ACTIVE LIVING 11 Girls (Room Gym),unassigned,unassigned
1428,unassigned,EXPLORATIONS IN SOCIAL STUDIES (Room 121),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 214),COMPOSITION 11 (Room 209),unassigned,unassigned,unassigned
1429,MEDIA DESIGN 11 (Room 114),DRAMA 11 (Room A-1),PRE-CALCULUS 11 (Room 106),ACTIVE LIVING 11 (Room Gym),COMPOSITION 11 (Room 209),EXPLORATIONS IN SOCIAL STUDIES (Room 121),unassigned,unassigned
1430,FRENCH 11 (Room 209),unassigned,LAW STUDIES 12 (Room 208),PRE-CALCULUS 11 (Room 210),COMPOSITION 11 (Room 209),CHEMISTRY 11 (Room 227),CRIMINOLOGY 12 (Room 205B),COMMUNITY LEADERSHIP 11 Linear (Room 123)
1431,PHOTOGRAPHY 11 (Room 113),unassigned,CRIMINOLOGY 12 (Room A-2),FOOD STUDIES 11 (Room 206),unassigned,ACTIVE LIVING 11 Girls (Room Gym),unassigned,unassigned
1432,FOUNDATIONS OF MATH AND PRE-CA (Room 106),unassigned,PRE-CALCULUS 11 (Room 106),unassigned,COMPOSITION 11 (Room 209),SOCIAL JUSTICE 12 (Room 121),ENVIRONMENTAL SCIENCE 11 (Room 216),LEARNING STRATEGIES 11 (Room A-3)
1433,PHYSICS 11 (Room 211),DRAMA 11 (Room A-1),LITERARY STUDIES 11 Challenge (Room 208),CONTEMPORARY INDIGENOUS STUDIE (Room 107),unassigned,CHEMISTRY 11 (Room 227),ENVIRONMENTAL SCIENCE 11 (Room 216),unassigned
1434,CAREER LIFE EDUCATION 10 (Room 207A),unassigned,LITERARY STUDIES 11 Challenge (Room 208),CONTEMPORARY INDIGENOUS STUDIE (Room 107),AP STATISTICS 12 (Room 207A),CHEMISTRY 11 (Room 227),COMPUTER SCIENCE 12 (Room 203),unassigned
1435,MARKETING AND PROMOTION 11 (Room 209),ENGINEERING 11,PRE-CALCULUS 11 (Room 106),FOOD STUDIES 11 (Room 206),COMPOSITION 11 (Room 209),OUTDOOR EDUCATION 11 (Room Gym),CRIMINOLOGY 12 (Room 205B),unassigned
1436,PHYSICS 11 (Room 211),unassigned,LITERARY STUDIES 11 Challenge (Room 208),CONTEMPORARY INDIGENOUS STUDIE (Room 107),AP STATISTICS 12 (Room 207A),CHEMISTRY 11 (Room 227),COMPUTER SCIENCE 12 (Room 203),COMMUNITY LEADERSHIP 11 Linear (Room 123)
1437,unassigned,EXPLORATIONS IN SOCIAL STUDIES (Room 121),WOODWORK 11 (Room 101),ACTIVE LIVING 11 (Room Gym),CAREER LIFE EDUCATION 10 (Room 107),FOOD STUDIES 11 (Room 206),COMPOSITION 11 (Room 207A),unassigned
1438,MARKETING AND PROMOTION 11 (Room 209),EXPLORATIONS IN SOCIAL STUDIES (Room 121),CONTEMPORARY INDIGENOUS STUDIE (Room 207B),FOUNDATIONS OF MATHEMATICS 11 (Room 214),CAREER LIFE EDUCATION 10 (Room 107),FOOD STUDIES 11 (Room 206),COMPOSITION 11 (Room 207A),unassigned
1439,unassigned,ART STUDIO 11,LAW STUDIES 12 (Room 208),ACTIVE LIVING 11 (Room Gym),CAREER LIFE EDUCATION 10 (Room 107),ANATOMY AND PHYSIOLOGY 12 (Room 227),COMPOSITION 11 (Room 207A),COMMUNITY LEADERSHIP 11 Linear (Room 123)
1440,ENVIRONMENTAL SCIENCE 11 (Room 223),EXPLORATIONS IN SOCIAL STUDIES (Room 121),PRE-CALCULUS 11 HONOURS (Room 210),PHYSICS 11 (Room 211),CAREER LIFE EDUCATION 10 (Room 107),CHEMISTRY 11 (Room 227),COMPOSITION 11 (Room 207A),unassigned
1441,PRE-CALCULUS 11 (Room 123),unassigned,LAW STUDIES 12 (Room 208),PHYSICS 11 (Room 211),COMPOSITION 11 (Room 209),CHEMISTRY 11 (Room 227),SOCIAL JUSTICE 12 (Room 209),COMMUNITY LEADERSHIP 11 Linear (Room 123)
1442,PHOTOGRAPHY 11 (Room 113),unassigned,unassigned,LIFE SCIENCES 11 (Room 219),COMPOSITION 11 (Room 209),unassigned,TEXTILES 11 (Room 206),unassigned
1443,PHYSICS 11 (Room 211),unassigned,LITERARY STUDIES 11 Challenge (Room 208),CONTEMPORARY INDIGENOUS STUDIE (Room 107),LIFE SCIENCES 11 (Room 211),ANATOMY AND PHYSIOLOGY 12 (Room 227),unassigned,unassigned
1444,unassigned,EXPLORATIONS IN SOCIAL STUDIES (Room 121),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 214),COMPOSITION 11 (Room 209),unassigned,unassigned,unassigned
1445,unassigned,EXPLORATIONS IN SOCIAL STUDIES (Room 121),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 214),COMPOSITION 11 (Room 209),unassigned,unassigned,unassigned
1446,unassigned,EXPLORATIONS IN SOCIAL STUDIES (Room 121),WOODWORK 11 (Room 101),FOOD STUDIES 11 (Room 206),CAREER LIFE EDUCATION 10 (Room 107),WORKPLACE MATHEMATICS 11 (Room 123),COMPOSITION 11 (Room 207A),unassigned
1447,ENVIRONMENTAL SCIENCE 11 (Room 223),YOGA FOR MINDFULNESS 11 (Room Gym),LAW STUDIES 12 (Room 208),PRE-CALCULUS 11 (Room 210),CAREER LIFE EDUCATION 10 (Room 107),unassigned,COMPOSITION 11 (Room 207A),unassigned
1448,ENTREPRENEURSHIP 12 (Room 209),ENGINEERING 11,ACCOUNTING 11 (Room 205A),LIFE SCIENCES 11 (Room 219),CAREER LIFE EDUCATION 10 (Room 107),PRE-CALCULUS 11 (Room 208),COMPOSITION 11 (Room 207A),unassigned
1449,unassigned,EXPLORATIONS IN SOCIAL STUDIES (Room 121),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 214),COMPOSITION 11 (Room 209),unassigned,unassigned,unassigned
1450,CRIMINOLOGY 12 (Room 205B),DANCE CONDITIONING 11,LAW STUDIES 12 (Room 208),PRE-CALCULUS 11 (Room 210),CAREER LIFE EDUCATION 10 (Room 107),CHEMISTRY 11 (Room 227),COMPOSITION 11 (Room 207A),COMMUNITY LEADERSHIP 11 Linear (Room 123)
1451,ATHLETIC LEADERSHIP 11 Linear (Room 207B),unassigned,PRE-CALCULUS 11 (Room 106),LIFE SCIENCES 11 (Room 219),CAREER LIFE EDUCATION 10 (Room 107),ANATOMY AND PHYSIOLOGY 12 (Room 227),COMPOSITION 11 (Room 207A),unassigned
1452,PHYSICS 11 (Room 211),WOODWORK 11 (Room 101),PRE-CALCULUS 11 (Room 106),ACTIVE LIVING 11 (Room Gym),COMPARATIVE CULTURES 12 (Room 123),CHEMISTRY 11 (Room 227),SOCIAL JUSTICE 12 (Room 209),unassigned
1453,PHYSICS 11 (Room 211),unassigned,LITERARY STUDIES 11 Challenge (Room 208),CONTEMPORARY INDIGENOUS STUDIE (Room 107),CAREER LIFE EDUCATION 10 (Room 107),CHEMISTRY 11 (Room 227),COMPUTER SCIENCE 11 (Room 203),unassigned
1454,CAREER LIFE EDUCATION 10 (Room 207A),unassigned,LAW STUDIES 12 (Room 208),FOUNDATIONS OF MATHEMATICS 11 (Room 214),ACTIVE LIVING 11 Football (Room Gym),COMPUTER SCIENCE 12 (Room 203),COMPOSITION 11 (Room 207A),unassigned
1455,PRE-CALCULUS 11 (Room 123),unassigned,CONTEMPORARY INDIGENOUS STUDIE (Room 207B),PHYSICS 11 (Room 211),COMPOSITION 11 (Room 209),CHEMISTRY 11 (Room 227),unassigned,unassigned
1456,MARKETING AND PROMOTION 11 (Room 209),unassigned,unassigned,unassigned,COMPOSITION 11 (Room 209),ANATOMY AND PHYSIOLOGY 12 (Room 227),unassigned,unassigned
1457,CAREER LIFE EDUCATION 10 (Room 207A),EXPLORATIONS IN SOCIAL STUDIES (Room 121),unassigned,unassigned,ACTIVE LIVING 11 Football (Room Gym),SPANISH 12 (Room 205B),COMPOSITION 11 (Room 207A),unassigned
1458,unassigned,EXPLORATIONS IN SOCIAL STUDIES (Room 121),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 214),COMPOSITION 11 (Room 209),unassigned,unassigned,unassigned
1459,PRE-CALCULUS 11 (Room 123),unassigned,LAW STUDIES 12 (Room 208),PHYSICS 11 (Room 211),CAREER LIFE EDUCATION 10 (Room 107),CHEMISTRY 11 (Room 227),COMPOSITION 11 (Room 207A),COMMUNITY LEADERSHIP 11 Linear (Room 123)
1460,ENVIRONMENTAL SCIENCE 11 (Room 223),DANCE CONDITIONING 11,unassigned,LEARNING STRATEGIES 11 (Room 207B),COMPOSITION 11 (Room 209),SOCIAL JUSTICE 12 (Room 121),DANCE FOUNDATIONS 11 (Room Studio),unassigned
1461,PHYSICS 11 (Room 211),EXPLORATIONS IN SOCIAL STUDIES (Room 121),PRE-CALCULUS 11 (Room 106),ACTIVE LIVING 11 (Room Gym),COMPOSITION 11 (Room 209),unassigned,CRIMINOLOGY 12 (Room 205B),unassigned
1462,PSYCHOLOGY 11 (Room A-2),unassigned,LAW STUDIES 12 (Room 208),PRE-CALCULUS 11 (Room 210),COMPOSITION 11 (Room 209),ANATOMY AND PHYSIOLOGY 12 (Room 227),CRIMINOLOGY 12 (Room 205B),COMMUNITY LEADERSHIP 11 Linear (Room 123)
1463,unassigned,unassigned,CONTEMPORARY INDIGENOUS STUDIE (Room 207B),LIFE SCIENCES 11 (Room 219),COMPOSITION 11 (Room 209),CHEMISTRY 11 (Room 227),CRIMINOLOGY 12 (Room 205B),COMMUNITY LEADERSHIP 11 Linear (Room 123)
