Student,Block 0,Block 1,Block 2,Block 3,Block 4,Block 5,Block 6,Block 7
1272,CHEMISTRY 12 (Room 219),PRE-CALCULUS 12 HONOURS (Room 221),ENGLISH STUDIES 12 CHALLENGE (Room 209),INSTRUMENTAL MUSIC 12: CONCERT BAND LINEAR (Room 119),PHYSICS 11 (Room 223),CALCULUS 12 (Room 221),INSTRUMENTAL MUSIC 12: CONCERT BAND LINEAR (Room 119),unassigned
1273,ELL Academic Literacy 11 (Room 208),unassigned,CHEMISTRY 11 (Room 223),ENGLISH FIRST PEOPLES 12 Year (Room 222),PHYSICS 11 (Room 223),ANATOMY AND PHYSIOLOGY 12 (Room 227),PSYCHOLOGY 11 (Room 207A),ENGLISH FIRST PEOPLES 12 Year (Room 222)
1274,unassigned,PSYCHOLOGY 11 (Room 205A),CRIMINOLOGY 12 (Room A-3),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 214),unassigned,ENGLISH STUDIES 12 (Room A-2),unassigned
1275,LIFE SCIENCES 11 (Room 211),LAW STUDIES 12 (Room 222),TEXTILES 12 (Room A-7),ENGLISH FIRST PEOPLES 12 (Room 207A),DANCE CONDITIONING 12 (Room Studio),FRENCH 12 (Room 122),DANCE TECHNIQUE AND PERFORMANCE 12 (Room Studio),ENVIRONMENTAL SCIENCE 12 - CLIMATE CHANGE (Room 123)
1276,LAW STUDIES 12 (Room A-2),CRIMINOLOGY 12 (Room 123),AUTOMOTIVE TECHNOLOGY 11 (Room 102),FOOD STUDIES 11 (Room 206),COMPOSITION 11 (Room 209),PRE-CALCULUS 11 (Room 212),COMPARATIVE CULTURES 12 (Room 209),PHYSICS 11 (Room 226)
1277,CHEMISTRY 11 (Room 226),PHYSICS 11 (Room 223),CAREER LIFE EDUCATION 10 (Room 201),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 207B),LITERARY STUDIES 11 Challenge (Room A-7),PRE-CALCULUS 11 (Room 212),unassigned,unassigned
1278,PHYSICS 11 (Room 227),SOCIAL JUSTICE 12 (Room A-3),COMPOSITION 11 (Room A-6),LIFE SCIENCES 11 (Room 219),PRE-CALCULUS 11 (Room 221),CRIMINOLOGY 12 (Room 205A),PSYCHOLOGY 11 (Room 207A),CHEMISTRY 11 (Room 223)
1279,COMPOSITION 11 (Room 209),PHYSICS 11 (Room 223),ENGINEERING 11 (Room 105),INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR (Room 119),COMPUTER SCIENCE 11 (Room 203),PRE-CALCULUS 11 (Room 212),INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR (Room 119),CONTEMPORARY INDIGENOUS STUDIES 12 (Room A-2)
1280,COMPOSITION 11 (Room 209),PRE-CALCULUS 11 (Room 212),ACCOUNTING 11 (Room 206),ENGINEERING 11 (Room 105),PHYSICS 11 (Room 219),FRENCH 10 (Room A-3),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 207B),CAREER LIFE EDUCATION 10 (Room 201)
1281,CHEMISTRY 11 (Room 226),PRE-CALCULUS 11 (Room 212),FRENCH 10 (Room 207B),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 122),COMPOSITION 11 (Room 205B),LIFE SCIENCES 11 (Room 219),TEXTILES 11 (Room A-7),CAREER LIFE EDUCATION 10 (Room 201)
1282,COMPOSITION 11 (Room 209),LAW STUDIES 12 (Room 222),TEXTILES 11 (Room A-7),CHEMISTRY 11 (Room 227),PRE-CALCULUS 11 (Room 221),LIFE SCIENCES 11 (Room 219),AUTOMOTIVE TECHNOLOGY 11 (Room 102),SPANISH 11 (Room 208)
1283,CHEMISTRY 11 (Room 226),PHYSICS 11 (Room 223),COMPOSITION 11 (Room 205A),PRE-CALCULUS 11 (Room 221),ART STUDIO 11 (Room 116),CAREER LIFE EDUCATION 10 (Room 104),DRAFTING 11 (Room 105),CONTEMPORARY INDIGENOUS STUDIES 12 (Room A-2)
1284,PHYSICS 11 (Room 216),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 107),LIFE SCIENCES 11 (Room 225),FOOD STUDIES 11 (Room 206),PRE-CALCULUS 11 (Room 221),FRENCH 11 (Room 122),CHEMISTRY 11 (Room 225),COMPOSITION 11 (Room 207A)
1285,COMPOSITION 11 (Room 209),ENVIRONMENTAL SCIENCE 11 (Room 208),CRIMINOLOGY 12 (Room A-3),CAREER LIFE EDUCATION 10 (Room 104),LAW STUDIES 12 (Room 107),YOGA FOR MINDFULNESS 11 (Room Gym),WORKPLACE MATHEMATICS 11 (Room 210),TEXTILES 11 (Room A-7)
1286,unassigned,unassigned,LIFE SCIENCES 11 (Room 225),MEDIA DESIGN 11 (Room 114),PRE-CALCULUS 11 (Room 221),unassigned,EXPLORATIONS IN SOCIAL STUDIES 11 (Room 207B),unassigned
1287,PHYSICS 11 (Room 227),CRIMINOLOGY 12 (Room 123),CHEMISTRY 11 (Room 227),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 207B),LITERARY STUDIES 11 Challenge (Room A-7),PRE-CALCULUS 11 (Room 212),PSYCHOLOGY 11 (Room 207A),DRAFTING 11 (Room 105)
1288,ENVIRONMENTAL SCIENCE 11 (Room 207B),PRE-CALCULUS 11 (Room 212),COMPOSITION 11 (Room 205A),FOOD STUDIES 11 (Room 206),FRENCH 11 (Room 208),ACTIVE LIVING 11 Girls (Room Gym),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 207B),unassigned
1289,LIFE SCIENCES 11 (Room 211),unassigned,COMPOSITION 11 (Room 123),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 214),unassigned,EXPLORATIONS IN SOCIAL STUDIES 11 (Room 207B),unassigned
1290,unassigned,unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 221),LIFE SCIENCES 11 (Room 219),COMPOSITION 11 (Room 205B),unassigned,EXPLORATIONS IN SOCIAL STUDIES 11 (Room 207B),unassigned
1291,INSTRUMENTAL MUSIC 11: GUITAR (Room 119),ENVIRONMENTAL SCIENCE 11 (Room 208),FOUNDATIONS OF MATHEMATICS 11 (Room 221),COMPOSITION 11 (Room 208),LAW STUDIES 12 (Room 107),CRIMINOLOGY 12 (Room 205A),AUTOMOTIVE TECHNOLOGY 11 (Room 102),CAREER LIFE EDUCATION 10 (Room 201)
1292,unassigned,PRE-CALCULUS 11 (Room 212),COMPOSITION 11 (Room A-6),MEDIA DESIGN 11 (Room 114),CROSS TRAINING 11 (Room 120),unassigned,unassigned,unassigned
1293,LITERARY STUDIES 11 Challenge (Room A-7),ECONOMICS 12 (Room 209),CRIMINOLOGY 12 (Room A-3),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 207B),PRE-CALCULUS 11 (Room 221),ANATOMY AND PHYSIOLOGY 12 (Room 211),PSYCHOLOGY 11 (Room 207A),PHYSICS 11 (Room 226)
1294,CHEMISTRY 11 (Room 226),PSYCHOLOGY 11 (Room 205A),COMPOSITION 11 (Room 205A),PRE-CALCULUS 11 (Room 221),LIFE SCIENCES 11 (Room 227),YOGA FOR MINDFULNESS 11 (Room Gym),COMPARATIVE CULTURES 12 (Room 209),PHYSICS 11 (Room 226)
1295,COMPOSITION 11 (Room 209),PSYCHOLOGY 11 (Room 205A),LAW STUDIES 12 (Room 121),PRE-CALCULUS 11 (Room 221),PHYSICS 11 (Room 223),CRIMINOLOGY 12 (Room 205A),CHEMISTRY 11 (Room 225),TEXTILES 11 (Room A-7)
1296,CONTEMPORARY INDIGENOUS STUDIES 12 (Room 121),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 221),LEARNING STRATEGIES 11 LINEAR (Room 108),LEARNING STRATEGIES 11 LINEAR (Room 108),LIFE SCIENCES 11 (Room 219),ACTIVE LIVING 11 Football (Room Gym),COMPOSITION 11 (Room 207A)
1297,MEDIA DESIGN 11 (Room 114),PRE-CALCULUS 11 (Room 212),COMPOSITION 11 (Room A-6),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 122),ENGLISH STUDIES 12 (Room 123),PRE-CALCULUS 12 (Room 220),COMPARATIVE CULTURES 12 (Room 209),CHEMISTRY 11 (Room 223)
1298,LIFE SCIENCES 11 (Room 211),LAW STUDIES 12 (Room 222),CHEMISTRY 11 (Room 227),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 207B),LITERARY STUDIES 11 Challenge (Room A-7),CAREER LIFE EDUCATION 10 (Room 104),PRE-CALCULUS 12 (Room 212),PHYSICS 11 (Room 226)
1299,unassigned,unassigned,COMPOSITION 11 (Room 205A),PRE-CALCULUS 11 (Room 221),unassigned,FRENCH 11 (Room 122),PSYCHOLOGY 11 (Room 207A),unassigned
1300,WORKPLACE MATHEMATICS 11 (Room 123),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 107),COMPOSITION 11 (Room 205A),AUTOMOTIVE TECHNOLOGY 11 (Room 102),PHYSICS 11 (Room 219),CAREER LIFE EDUCATION 10 (Room 104),OUTDOOR EDUCATION 11 (Room _CHECK THIS THING IDK),LEARNING STRATEGIES 11 (Room 108)
1301,LAW STUDIES 12 (Room A-2),unassigned,COMPOSITION 11 (Room 123),LEARNING STRATEGIES 11 LINEAR (Room 108),LEARNING STRATEGIES 11 LINEAR (Room 108),PRE-CALCULUS 11 (Room 212),CHEMISTRY 11 (Room 225),unassigned
1302,LITERARY STUDIES 11 Challenge (Room A-7),PRE-CALCULUS 11 (Room 212),LIFE SCIENCES 11 (Room 225),CAREER LIFE EDUCATION 10 (Room 104),PHYSICS 11 (Room 219),CRIMINOLOGY 12 (Room 205A),CHEMISTRY 11 (Room 225),COMPUTER SCIENCE 11 (Room 203)
1303,WORKPLACE MATHEMATICS 11 (Room 123),LAW STUDIES 12 (Room 222),COMPOSITION 11 (Room 208),FOOD STUDIES 11 (Room 206),CROSS TRAINING 11 (Room 120),ENVIRONMENTAL SCIENCE 11 (Room 123),ACTIVE LIVING 11 Football (Room Gym),CAREER LIFE EDUCATION 10 (Room 201)
1304,LAW STUDIES 12 (Room A-2),ENVIRONMENTAL SCIENCE 11 (Room 208),COMPOSITION 11 (Room 205A),CAREER LIFE EDUCATION 10 (Room 104),CROSS TRAINING 11 (Room 120),FRENCH 11 (Room 122),WORKPLACE MATHEMATICS 11 (Room 210),unassigned
1305,unassigned,CRIMINOLOGY 12 (Room 123),LIFE SCIENCES 11 (Room 225),MARKETING AND PROMOTION 11 (Room 107),COMPOSITION 11 (Room 205B),unassigned,unassigned,unassigned
1306,CONTEMPORARY INDIGENOUS STUDIES 12 (Room 121),CRIMINOLOGY 12 (Room 123),TEXTILES 11 (Room A-7),CHEMISTRY 11 (Room 227),COMPOSITION 11 (Room 205B),PRE-CALCULUS 11 (Room 212),PSYCHOLOGY 11 (Room 207A),PHYSICS 11 (Room 226)
1307,LIFE SCIENCES 11 (Room 211),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 107),TEXTILES 11 (Room A-7),CHEMISTRY 11 (Room 227),PRE-CALCULUS 11 (Room 221),CAREER LIFE EDUCATION 10 (Room 104),DANCE TECHNIQUE AND PERFORMANCE 11 (Room Studio),COMPOSITION 11 (Room 207A)
1308,CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 222),PRE-CALCULUS 11 (Room 220),CHEMISTRY 11 (Room 227),FOOD STUDIES 11 (Room 206),LITERARY STUDIES 11 Challenge (Room A-7),unassigned,AUTOMOTIVE TECHNOLOGY 11 (Room 102),PHYSICS 11 (Room 226)
1309,MEDIA DESIGN 11 (Room 114),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 107),COMPOSITION 11 (Room 123),MARKETING AND PROMOTION 11 (Room 107),ACCOUNTING 11 (Room 206),PRE-CALCULUS 11 (Room 212),TEXTILES 11 (Room A-7),CHEMISTRY 11 (Room 223)
1310,CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 222),ECONOMICS 12 (Room 209),CAREER LIFE EDUCATION 10 (Room 201),PRE-CALCULUS 11 HONOURS (Room 210),LITERARY STUDIES 11 Challenge (Room A-7),LIFE SCIENCES 11 (Room 219),CHEMISTRY 11 (Room 225),PHYSICS 11 (Room 226)
1311,ENVIRONMENTAL SCIENCE 11 (Room 207B),ECONOMICS 12 (Room 209),COMPOSITION 11 (Room 208),CAREER LIFE EDUCATION 10 (Room 104),PRE-CALCULUS 11 (Room 221),LIFE SCIENCES 11 (Room 219),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 207B),CHEMISTRY 11 (Room 223)
1312,PHYSICS 11 (Room 216),CRIMINOLOGY 12 (Room 123),COMPOSITION 11 (Room 205A),CAREER LIFE EDUCATION 10 (Room 104),LAW STUDIES 12 (Room 107),PRE-CALCULUS 11 (Room 212),CHEMISTRY 11 (Room 225),PSYCHOLOGY 11 (Room 122)
1313,CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 222),CAREER LIFE EDUCATION 10 (Room 201),LIFE SCIENCES 11 (Room 225),PRE-CALCULUS 11 HONOURS (Room 210),LITERARY STUDIES 11 Challenge (Room A-7),FRENCH 11 (Room 122),CHEMISTRY 11 (Room 225),COMPUTER SCIENCE 12 (Room 203)
1314,PHYSICS 11 (Room 227),LAW STUDIES 12 (Room 222),20th CENTURY WORLD HISTORY 12 (Room 107),COMPOSITION 11 (Room 208),PRE-CALCULUS 11 (Room 221),CRIMINOLOGY 12 (Room 205A),ACTIVE LIVING 11 (Room Gym),SPANISH 11 (Room 208)
1315,LAW STUDIES 12 (Room A-2),PSYCHOLOGY 11 (Room 205A),ENGINEERING 11 (Room 105),CHEMISTRY 11 (Room 227),LIFE SCIENCES 11 (Room 227),PRE-CALCULUS 11 (Room 212),COMPUTER PROGRAMMING 11 AI and (Room 203),COMPOSITION 11 (Room 207A)
1316,CHEMISTRY 11 (Room 226),PRE-CALCULUS 11 (Room 220),COMPOSITION 11 (Room 123),FOOD STUDIES 11 (Room 206),CROSS TRAINING 11 (Room 120),20th CENTURY WORLD HISTORY 12 (Room 121),ACTIVE LIVING 11 Football (Room Gym),PSYCHOLOGY 11 (Room 122)
1317,WORKPLACE MATHEMATICS 11 (Room 123),ENVIRONMENTAL SCIENCE 11 (Room 208),COMPOSITION 11 (Room 208),FOOD STUDIES 11 (Room 206),LAW STUDIES 12 (Room 107),CAREER LIFE EDUCATION 10 (Room 104),ACTIVE LIVING 11 Football (Room Gym),LEARNING STRATEGIES 11 (Room 108)
1318,COMPOSITION 11 (Room 209),PHOTOGRAPHY 11 (Room 113),LAW STUDIES 12 (Room 121),PRE-CALCULUS 11 (Room 221),PHYSICS 11 (Room 223),CRIMINOLOGY 12 (Room 205A),AUTOMOTIVE TECHNOLOGY 11 (Room 102),CAREER LIFE EDUCATION 10 (Room 201)
1319,LAW STUDIES 12 (Room A-2),CAREER LIFE EDUCATION 10 (Room 201),COMPOSITION 11 (Room 208),CHEMISTRY 11 (Room 227),PHYSICS 11 (Room 223),ANATOMY AND PHYSIOLOGY 12 (Room 211),PSYCHOLOGY 11 (Room 207A),COMPUTER SCIENCE 11 (Room 203)
1320,WORKPLACE MATHEMATICS 11 (Room 123),PHOTOGRAPHY 11 (Room 113),CRIMINOLOGY 12 (Room A-3),FOOD STUDIES 11 (Room 206),COMPOSITION 11 (Room 205B),ENVIRONMENTAL SCIENCE 11 (Room 123),PHYSICAL GEOGRAPHY 12 (Room 121),CAREER LIFE EDUCATION 10 (Room 201)
1321,LIFE SCIENCES 11 (Room 211),SOCIAL JUSTICE 12 (Room 121),COMPOSITION 11 (Room A-6),FOOD STUDIES 11 (Room 206),PRE-CALCULUS 11 (Room 221),FRENCH 11 (Room 122),CHEMISTRY 11 (Room 225),TEXTILES 11 (Room A-7)
1322,PHYSICS 11 (Room 227),PHOTOGRAPHY 11 (Room 113),ACCOUNTING 11 (Room 206),CAREER LIFE EDUCATION 10 (Room 104),COMPOSITION 11 (Room 205B),PRE-CALCULUS 11 (Room 212),COMPARATIVE CULTURES 12 (Room 209),PSYCHOLOGY 11 (Room 122)
1323,CHEMISTRY 11 (Room 226),CAREER LIFE EDUCATION 10 (Room 201),CRIMINOLOGY 12 (Room A-3),PRE-CALCULUS 11 HONOURS (Room 210),PHYSICS 11 (Room 219),LIFE SCIENCES 11 (Room 219),PHYSICAL GEOGRAPHY 12 (Room 121),COMPOSITION 11 (Room 207A)
1324,LITERARY STUDIES 11 Challenge (Room A-7),PRE-CALCULUS 11 (Room 220),LIFE SCIENCES 11 (Room 225),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 207B),PHYSICS 11 (Room 223),unassigned,CHEMISTRY 11 (Room 225),unassigned
1325,WORKPLACE MATHEMATICS 11 (Room 123),TEXTILES 11 (Room A-7),LIFE SCIENCES 11 (Room 225),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 122),DANCE CONDITIONING 11 (Room Studio),CRIMINOLOGY 12 (Room 205A),DANCE TECHNIQUE AND PERFORMANCE 11 (Room Studio),CAREER LIFE EDUCATION 10 (Room 201)
1326,ENVIRONMENTAL SCIENCE 11 (Room 207B),PRE-CALCULUS 11 (Room 212),COMPOSITION 11 (Room 123),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 122),LAW STUDIES 12 (Room 107),CRIMINOLOGY 12 (Room 205A),ACTIVE LIVING 11 (Room Gym),WOODWORK 11 (Room 101)
1327,PHYSICS 11 (Room 216),PSYCHOLOGY 11 (Room 205A),3D ANIMATION 12 (Room 114),CHEMISTRY 11 (Room 227),COMPOSITION 11 (Room 205B),PRE-CALCULUS 11 (Room 212),COMPARATIVE CULTURES 12 (Room 209),DRAFTING 11 (Room 105)
1328,WORKPLACE MATHEMATICS 10 (Room 210),LAW STUDIES 12 (Room 222),CAREER LIFE EDUCATION 10 (Room 201),FOOD STUDIES 11 (Room 206),COMPOSITION 11 (Room 205B),ENVIRONMENTAL SCIENCE 11 (Room 123),PHOTOGRAPHY 11 (Room 113),LEARNING STRATEGIES 11 (Room 108)
1329,LAW STUDIES 12 (Room A-2),PSYCHOLOGY 11 (Room 205A),CHEMISTRY 11 (Room 227),PRE-CALCULUS 11 (Room 221),DANCE CONDITIONING 11 (Room Studio),CRIMINOLOGY 12 (Room 205A),CHEMISTRY 12 (Room 216),COMPOSITION 11 (Room 207A)
1330,INSTRUMENTAL MUSIC 11: GUITAR (Room 119),SOCIAL STUDIES 10 (Room 207B),TEXTILES 12 (Room A-7),FOOD STUDIES 11 (Room 206),EFP WRITING 10 (Room 122),PHYSICAL AND HEALTH EDUCATION 10 (Room Gym),WORKPLACE MATHEMATICS 11 (Room 210),SCIENCE 10 (Room 227)
1331,ENVIRONMENTAL SCIENCE 11 (Room 207B),CAREER LIFE EDUCATION 10 (Room 201),COMPOSITION 11 (Room 123),LIFE SCIENCES 11 (Room 219),PRE-CALCULUS 11 (Room 221),unassigned,COMPARATIVE CULTURES 12 (Room 209),CHEMISTRY 11 (Room 223)
1332,LITERARY STUDIES 11 Challenge (Room A-7),PRE-CALCULUS 11 (Room 220),CHEMISTRY 11 (Room 227),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 207B),PHYSICS 11 (Room 223),CAREER LIFE EDUCATION 10 (Room 104),CHEMISTRY 12 (Room 216),unassigned
1333,unassigned,PSYCHOLOGY 11 (Room 205A),COMPOSITION 11 (Room 123),unassigned,LIFE SCIENCES 11 (Room 227),ACTIVE LIVING 11 Girls (Room Gym),unassigned,unassigned
1334,SPANISH 11 (Room 205A),SOCIAL JUSTICE 12 (Room A-3),COMPOSITION 11 (Room 205A),LIFE SCIENCES 11 (Room 219),PRE-CALCULUS 11 (Room 221),DRAMA 11 (Room A-1),TEXTILES 11 (Room A-7),CHEMISTRY 11 (Room 223)
1335,LAW STUDIES 12 (Room A-2),PHYSICS 11 (Room 223),CHEMISTRY 11 (Room 223),INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR (Room 119),COMPOSITION 11 (Room 205B),PRE-CALCULUS 11 (Room 212),INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR (Room 119),SPANISH 11 (Room 208)
1336,COMPOSITION 11 (Room 209),LAW STUDIES 12 (Room 222),CAREER LIFE EDUCATION 10 (Room 201),FOOD STUDIES 11 (Room 206),PRE-CALCULUS 11 (Room 221),ANATOMY AND PHYSIOLOGY 12 (Room 227),LEARNING STRATEGIES 11 (Room 108),PHYSICS 11 (Room 226)
1337,WORKPLACE MATHEMATICS 11 (Room 123),PSYCHOLOGY 11 (Room 205A),CAREER LIFE EDUCATION 10 (Room 201),INTRODUCTORY SPANISH 11 (Room A-3),CROSS TRAINING 11 (Room 120),ENVIRONMENTAL SCIENCE 11 (Room 123),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 207B),COMPOSITION 11 (Room 207A)
1338,CHEMISTRY 11 (Room 226),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 107),CRIMINOLOGY 12 (Room A-3),ECONOMICS 12 (Room 209),LIFE SCIENCES 11 (Room 227),PRE-CALCULUS 11 (Room 212),PSYCHOLOGY 11 (Room 207A),COMPOSITION 11 (Room 207A)
1339,COMPOSITION 11 (Room 209),CRIMINOLOGY 12 (Room 123),LAW STUDIES 12 (Room 121),PRE-CALCULUS 11 (Room 221),PHYSICS 11 (Room 219),CAREER LIFE EDUCATION 10 (Room 104),COMPUTER PROGRAMMING 11 AI and (Room 203),DRAFTING 11 (Room 105)
1340,LAW STUDIES 12 (Room A-2),PRE-CALCULUS 11 (Room 212),CAREER LIFE EDUCATION 10 (Room 201),FOOD STUDIES 11 (Room 206),COMPOSITION 11 (Room 205B),ENVIRONMENTAL SCIENCE 11 (Room 123),ACTIVE LIVING 11 Football (Room Gym),COMPUTER SCIENCE 11 (Room 203)
1341,PHYSICS 11 (Room 216),PRE-CALCULUS 11 (Room 212),CAREER LIFE EDUCATION 10 (Room 201),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 122),COMPOSITION 11 (Room 209),20th CENTURY WORLD HISTORY 12 (Room 121),ACTIVE LIVING 12 (Room Gym),unassigned
1342,ENVIRONMENTAL SCIENCE 11 (Room 207B),ART STUDIO 11 (Room 116),LEARNING STRATEGIES 11 (Room 108),MARKETING AND PROMOTION 11 (Room 107),COMPOSITION 11 (Room 209),YOGA FOR MINDFULNESS 11 (Room Gym),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 207B),TEXTILES 11 (Room A-7)
1343,DANCE FOUNDATIONS 11 (Room Studio),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 221),COMPOSITION 11 (Room 208),unassigned,unassigned,INTRODUCTORY SPANISH 11 (Room A-3),unassigned
1344,unassigned,unassigned,COMPOSITION 11 (Room 205A),unassigned,unassigned,ACTIVE LIVING 11 Girls (Room Gym),unassigned,TEXTILES 11 (Room A-7)
1345,CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 222),PHYSICS 11 (Room 223),CAREER LIFE EDUCATION 10 (Room 201),PRE-CALCULUS 11 (Room 221),LITERARY STUDIES 11 Challenge (Room A-7),LIFE SCIENCES 11 (Room 219),CHEMISTRY 11 (Room 225),SPANISH 11 (Room 208)
1346,CHEMISTRY 12 (Room 219),CAREER LIFE EDUCATION 10 (Room 201),AUTOMOTIVE TECHNOLOGY 11 (Room 102),PRE-CALCULUS 11 HONOURS (Room 210),COMPOSITION 11 (Room 205B),CRIMINOLOGY 12 (Room 205A),COMPARATIVE CULTURES 12 (Room 209),PHYSICS 11 (Room 226)
1347,COMPOSITION 11 (Room 209),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 221),unassigned,LIFE SCIENCES 11 (Room 227),unassigned,EXPLORATIONS IN SOCIAL STUDIES 11 (Room 207B),unassigned
1348,unassigned,TEXTILES 11 (Room A-7),FOUNDATIONS OF MATHEMATICS 11 (Room 221),LIFE SCIENCES 11 (Room 219),COMPOSITION 11 (Room 205B),unassigned,unassigned,unassigned
1349,LIFE SCIENCES 11 (Room 211),CAREER LIFE EDUCATION 10 (Room 201),COMPOSITION 11 (Room 208),FOOD STUDIES 11 (Room 206),LAW STUDIES 12 (Room 107),PRE-CALCULUS 11 (Room 212),PSYCHOLOGY 11 (Room 207A),ANATOMY AND PHYSIOLOGY 12 (Room 225)
1350,PHYSICS 11 (Room 216),PRE-CALCULUS 11 (Room 220),CHEMISTRY 11 (Room 223),FOOD STUDIES 11 (Room 206),COMPOSITION 11 (Room 209),CRIMINOLOGY 12 (Room 205A),COMPARATIVE CULTURES 12 (Room 209),CAREER LIFE EDUCATION 10 (Room 201)
1351,CONTEMPORARY INDIGENOUS STUDIES 12 (Room 121),CAREER LIFE EDUCATION 10 (Room 201),COMPOSITION 11 (Room 123),PRE-CALCULUS 11 (Room 221),PHYSICS 11 (Room 219),unassigned,PSYCHOLOGY 11 (Room 207A),CHEMISTRY 11 (Room 223)
1352,unassigned,unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 221),COMPOSITION 11 (Room 208),unassigned,LIFE SCIENCES 11 (Room 219),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 207B),unassigned
1353,SPANISH 10 (Room 205A),CAREER LIFE EDUCATION 10 (Room 201),FOUNDATIONS OF MATHEMATICS 11 (Room 221),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 207B),LITERARY STUDIES 11 Challenge (Room A-7),LIFE SCIENCES 11 (Room 219),PSYCHOLOGY 11 (Room 207A),SPANISH 11 (Room 208)
1354,INSTRUMENTAL MUSIC 11: GUITAR (Room 119),CRIMINOLOGY 12 (Room 123),TEXTILES 11 (Room A-7),CAREER LIFE EDUCATION 10 (Room 104),LIFE SCIENCES 11 (Room 227),20th CENTURY WORLD HISTORY 12 (Room 121),WORKPLACE MATHEMATICS 11 (Room 210),COMPOSITION 11 (Room 207A)
1355,COMPOSITION 11 (Room 209),PRE-CALCULUS 11 (Room 220),20th CENTURY WORLD HISTORY 12 (Room 107),INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR (Room 119),LIFE SCIENCES 11 (Room 227),CRIMINOLOGY 12 (Room 205A),INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR (Room 119),PSYCHOLOGY 11 (Room 122)
1356,INSTRUMENTAL MUSIC 11: GUITAR (Room 119),TEXTILES 11 (Room A-7),unassigned,MARKETING AND PROMOTION 11 (Room 107),unassigned,ACTIVE LIVING 11 Girls (Room Gym),unassigned,unassigned
1357,PHYSICS 11 (Room 216),LAW STUDIES 12 (Room 222),ACCOUNTING 12 (Room 206),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 207B),LITERARY STUDIES 11 Challenge (Room A-7),unassigned,unassigned,unassigned
1358,LITERARY STUDIES 11 Challenge (Room A-7),ECONOMICS 12 (Room 209),CHEMISTRY 11 (Room 227),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 207B),PHYSICS 11 (Room 223),unassigned,unassigned,COMPUTER SCIENCE 12 (Room 203)
1359,PHYSICS 11 (Room 216),LAW STUDIES 12 (Room 222),CHEMISTRY 11 (Room 227),LIFE SCIENCES 11 (Room 219),COMPOSITION 11 (Room 205B),ANATOMY AND PHYSIOLOGY 12 (Room 211),unassigned,CAREER LIFE EDUCATION 10 (Room 201)
1360,ENVIRONMENTAL SCIENCE 11 (Room 207B),PSYCHOLOGY 11 (Room 205A),CRIMINOLOGY 12 (Room A-3),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 122),COMPOSITION 11 (Room 205B),CAREER LIFE EDUCATION 10 (Room 104),WORKPLACE MATHEMATICS 11 (Room 210),LEARNING STRATEGIES 11 (Room 108)
1361,unassigned,unassigned,3D ANIMATION 12 (Room 114),MARKETING AND PROMOTION 11 (Room 107),unassigned,DRAMA 11 (Room A-1),PHOTOGRAPHY 11 (Room 113),unassigned
