id,grade,course,description,alternate
1583,9,MFR--10---,FRENCH 10,False
1583,9,MMUCB10--L,INSTRUMENTAL MUSIC: CONCERT BAND 10 Linear,False
1583,9,MMUJB10--L,INSTRUMENTAL MUSIC: JAZZ BAND 10 Linear,False
1583,9,MPHED10--L,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,False
1583,9,MSC--10---,SCIENCE 10,False
1583,9,MSS--10---,SOCIAL STUDIES 10,False
1583,9,MTEAR10---,ADST ?  ELECTRONICS AND ROBOTICS 10,True
1583,9,MTEAR10--L,ADST ?  ELECTRONICS AND ROBOTICS 10 Linear,False
1583,9,MTEXP10---,ADST-Technology Explorations 10,False
1584,9,MCLE-10---,CAREER LIFE EDUCATION 10,False
1584,9,MEFWR10---,EFP WRITING 10,False
1584,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1584,9,MFOOD10---,ADST ?  FOOD STUDIES 10,False
1584,9,MMAP-11---,MARKETING AND PROMOTION 11,True
1584,9,MSC--10---,SCIENCE 10,False
1584,9,MSS--10---,SOCIAL STUDIES 10,False
1584,9,MTEAR10---,ADST ?  ELECTRONICS AND ROBOTICS 10,True
1584,9,MTEXP10---,ADST-Technology Explorations 10,False
1584,9,YED--0AX--,LEARNING STRATEGIES 10,False
1585,9,MCLE-10---,CAREER LIFE EDUCATION 10,False
1585,9,MEFWR10---,EFP WRITING 10,False
1585,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1585,9,MFOOD10---,ADST ?  FOOD STUDIES 10,True
1585,9,MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,False
1585,9,MSC--10---,SCIENCE 10,False
1585,9,MSS--10---,SOCIAL STUDIES 10,False
1585,9,MTPOW10---,ADST ?  POWER TECHNOLOGY 10,False
1585,9,MWBDV10IT-,Information and Communications Technologies 10,True
1585,9,MWWK-10---,ADST ?  WOODWORK 10,False
1586,9,MEFWR10---,EFP WRITING 10,False
1586,9,MFOOD10---,ADST ?  FOOD STUDIES 10,False
1586,9,MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,False
1586,9,MSC--10---,SCIENCE 10,False
1586,9,MSS--10---,SOCIAL STUDIES 10,False
1586,9,MVAST10---,VISUAL ARTS: ART STUDIO 10,False
1586,9,MWPM-10---,WORKPLACE MATHEMATICS 10,False
1586,9,MWWK-10---,ADST ?  WOODWORK 10,False
1587,9,MEFWR10---,EFP WRITING 10,False
1587,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1587,9,MMAP-11---,MARKETING AND PROMOTION 11,False
1587,9,MMEDD10---,ADST ? MEDIA DESIGN 10,True
1587,9,MPHED10G--,PHYSICAL AND HEALTH EDUCATION 10 Girls,False
1587,9,MSC--10---,SCIENCE 10,False
1587,9,MSS--10---,SOCIAL STUDIES 10,False
1587,9,MTDRF10---,ADST ?  DRAFTING 10,True
1587,9,MTXT-10---,TEXTILES 10,False
1587,9,MVAST10---,VISUAL ARTS: ART STUDIO 10,False
1588,9,MDRM-10---,DRAMA 10,False
1588,9,MEFWR10---,EFP WRITING 10,False
1588,9,MFOOD10---,ADST ?  FOOD STUDIES 10,False
1588,9,MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,False
1588,9,MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,False
1588,9,MSS--10---,SOCIAL STUDIES 10,False
1588,9,MVAPH10---,VISUAL ARTS: PHOTOGRAPHY 10,False
1588,9,MVAST10---,VISUAL ARTS: ART STUDIO 10,True
1588,9,MWPM-10---,WORKPLACE MATHEMATICS 10,False
1589,9,MEFWR10---,EFP WRITING 10,False
1589,9,MFMP-10H--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS,False
1589,9,MFR--10---,FRENCH 10,False
1589,9,MMEDD10---,ADST ? MEDIA DESIGN 10,False
1589,9,MPHED10G--,PHYSICAL AND HEALTH EDUCATION 10 Girls,False
1589,9,MSC--10---,SCIENCE 10,False
1589,9,MSS--10---,SOCIAL STUDIES 10,False
1589,9,MTDRF10---,ADST ?  DRAFTING 10,False
1589,9,MTPOW10---,ADST ?  POWER TECHNOLOGY 10,True
1589,9,MTXT-10---,TEXTILES 10,True
1590,9,MAC--11---,ACCOUNTING 11,False
1590,9,MCMPR11AI-,COMPUTER PROGRAMMING 11 AI and Games,True
1590,9,MEFWR10---,EFP WRITING 10,False
1590,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1590,9,MFOOD10---,ADST ?  FOOD STUDIES 10,True
1590,9,MMACS11---,COMPUTER SCIENCE 11,False
1590,9,MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,False
1590,9,MSC--10---,SCIENCE 10,False
1590,9,MSS--10---,SOCIAL STUDIES 10,False
1590,9,MTPOW10---,ADST ?  POWER TECHNOLOGY 10,False
1591,9,MEFWR10---,EFP WRITING 10,False
1591,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1591,9,MFOOD10---,ADST ?  FOOD STUDIES 10,False
1591,9,MMUGT10---,INSTRUMENTAL MUSIC: GUITAR 10,True
1591,9,MPHED10---,PHYSICAL AND HEALTH EDUCATION 10,False
1591,9,MSC--10---,SCIENCE 10,False
1591,9,MSS--10---,SOCIAL STUDIES 10,False
1591,9,MTEAR10---,ADST ?  ELECTRONICS AND ROBOTICS 10,True
1591,9,MWWK-10---,ADST ?  WOODWORK 10,False
1591,9,YPR--0BX--,OUTDOOR EDUCATION 10,False
1592,9,MCMPR11AI-,COMPUTER PROGRAMMING 11 AI and Games,True
1592,9,MEFWR10---,EFP WRITING 10,False
1592,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1592,9,MFOOD10---,ADST ?  FOOD STUDIES 10,False
1592,9,MMACS11---,COMPUTER SCIENCE 11,False
1592,9,MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,False
1592,9,MSC--10---,SCIENCE 10,False
1592,9,MSS--10---,SOCIAL STUDIES 10,False
1592,9,MTEXP10---,ADST-Technology Explorations 10,True
1592,9,MWWK-10---,ADST ?  WOODWORK 10,False
1593,9,MCMPS10---,COMPOSITION 10,False
1593,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1593,9,MSC--10---,SCIENCE 10,False
1593,9,MSS--10---,SOCIAL STUDIES 10,False
1594,9,MCMPS10C--,COMPOSITION 10 Challenge,False
1594,9,MFMP-10C--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE,False
1594,9,MFOOD10---,ADST ?  FOOD STUDIES 10,True
1594,9,MMACS11---,COMPUTER SCIENCE 11,False
1594,9,MMUCB10--L,INSTRUMENTAL MUSIC: CONCERT BAND 10 Linear,False
1594,9,MPHED10--L,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,False
1594,9,MSC--10C--,SCIENCE 10: CHALLENGE,False
1594,9,MSS--10C--,SOCIAL STUDIES 10 CHALLENGE,False
1594,9,MVAPH10---,VISUAL ARTS: PHOTOGRAPHY 10,False
1594,9,YCPA-0AX-L,COMMUNITY LEADERSHIP 10 Linear,False
1594,9,YED--0BX-L,PEER TUTORING 10 LINEAR,False
1595,9,MEFWR10---,EFP WRITING 10,False
1595,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1595,9,MFOOD10---,ADST ?  FOOD STUDIES 10,False
1595,9,MMUGT10---,INSTRUMENTAL MUSIC: GUITAR 10,False
1595,9,MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,False
1595,9,MSC--10---,SCIENCE 10,False
1595,9,MSS--10---,SOCIAL STUDIES 10,False
1595,9,MTPOW10---,ADST ?  POWER TECHNOLOGY 10,False
1595,9,MWWK-10---,ADST ?  WOODWORK 10,True
1595,9,YED--0AX--,LEARNING STRATEGIES 10,True
1596,9,MCMPS10C--,COMPOSITION 10 Challenge,False
1596,9,MFMP-10C--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE,False
1596,9,MFR--12---,FRENCH 12,False
1596,9,MMACS11---,COMPUTER SCIENCE 11,False
1596,9,MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,False
1596,9,MSC--10C--,SCIENCE 10: CHALLENGE,False
1596,9,MSS--10C--,SOCIAL STUDIES 10 CHALLENGE,False
1596,9,MTDRF10---,ADST ?  DRAFTING 10,True
1596,9,MWBDV10IT-,Information and Communications Technologies 10,False
1597,9,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,True
1597,9,MEFWR10---,EFP WRITING 10,False
1597,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1597,9,MFOOD10---,ADST ?  FOOD STUDIES 10,False
1597,9,MIDS-0B---,INDEPENDENT DIRECTED STUDIES 10B,True
1597,9,MPHED10G--,PHYSICAL AND HEALTH EDUCATION 10 Girls,False
1597,9,MSC--10---,SCIENCE 10,False
1597,9,MSP--10---,SPANISH 10,False
1597,9,MSS--10---,SOCIAL STUDIES 10,False
1597,9,MTXT-10---,TEXTILES 10,False
1598,9,MDRM-10---,DRAMA 10,False
1598,9,MEFWR10---,EFP WRITING 10,False
1598,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1598,9,MFR--10---,FRENCH 10,False
1598,9,MIDS-0C---,INDEPENDENT DIRECTED STUDIES 10C,False
1598,9,MMUCC10--L,CHORAL MUSIC: CONCERT CHOIR 10 Linear,False
1598,9,MPHED10G--,PHYSICAL AND HEALTH EDUCATION 10 Girls,False
1598,9,MSC--10---,SCIENCE 10,False
1598,9,MSS--10---,SOCIAL STUDIES 10,False
1598,9,MTDRF10---,ADST ?  DRAFTING 10,True
1598,9,MTXT-10---,TEXTILES 10,True
1598,9,MVAST10---,VISUAL ARTS: ART STUDIO 10,False
1599,9,MAC--11---,ACCOUNTING 11,False
1599,9,MEFWR10---,EFP WRITING 10,False
1599,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1599,9,MFOOD10---,ADST ?  FOOD STUDIES 10,False
1599,9,MPHED10G--,PHYSICAL AND HEALTH EDUCATION 10 Girls,False
1599,9,MSC--10---,SCIENCE 10,False
1599,9,MSS--10---,SOCIAL STUDIES 10,False
1599,9,MVAPH10---,VISUAL ARTS: PHOTOGRAPHY 10,False
1599,9,MVAST10---,VISUAL ARTS: ART STUDIO 10,True
1599,9,YLRA-0AX-L,ATHLETIC LEADERSHIP 10 U16,False
1599,9,YPA--0CX--,YOGA FOR MINDFULNESS 10,True
1600,9,MAC--11---,ACCOUNTING 11,False
1600,9,MEFWR10---,EFP WRITING 10,False
1600,9,MFMP-10H--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS,False
1600,9,MFOOD10---,ADST ?  FOOD STUDIES 10,True
1600,9,MPHED10---,PHYSICAL AND HEALTH EDUCATION 10,False
1600,9,MSC--10---,SCIENCE 10,False
1600,9,MSS--10---,SOCIAL STUDIES 10,False
1600,9,MTDRF10---,ADST ?  DRAFTING 10,False
1600,9,MTXT-10---,TEXTILES 10,False
1600,9,MWBDV10IT-,Information and Communications Technologies 10,True
1601,9,MCMPR11AI-,COMPUTER PROGRAMMING 11 AI and Games,False
1601,9,MCMPS10C--,COMPOSITION 10 Challenge,False
1601,9,MFMP-10C--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE,False
1601,9,MFR--10---,FRENCH 10,False
1601,9,MMACS11---,COMPUTER SCIENCE 11,False
1601,9,MSC--10C--,SCIENCE 10: CHALLENGE,False
1601,9,MSS--10C--,SOCIAL STUDIES 10 CHALLENGE,False
1601,9,MTEXP10---,ADST-Technology Explorations 10,False
1601,9,MTPOW10---,ADST ?  POWER TECHNOLOGY 10,True
1601,9,YED--0BX-L,PEER TUTORING 10 LINEAR,False
1602,9,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,True
1602,9,MCMPS10---,COMPOSITION 10,False
1602,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1602,9,MSC--10---,SCIENCE 10,False
1602,9,MTXT-10---,TEXTILES 10,False
1603,9,MCMPS10C--,COMPOSITION 10 Challenge,False
1603,9,MFMP-10C--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE,False
1603,9,MFR--12---,FRENCH 12,True
1603,9,MMACS11---,COMPUTER SCIENCE 11,False
1603,9,MPHED10---,PHYSICAL AND HEALTH EDUCATION 10,False
1603,9,MSC--10C--,SCIENCE 10: CHALLENGE,False
1603,9,MSS--10C--,SOCIAL STUDIES 10 CHALLENGE,False
1603,9,MTDRF10---,ADST ?  DRAFTING 10,False
1603,9,MTEXP10---,ADST-Technology Explorations 10,True
1603,9,MWBDV10IT-,Information and Communications Technologies 10,False
1604,9,MAC--11---,ACCOUNTING 11,False
1604,9,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,False
1604,9,MCMPS10---,COMPOSITION 10,False
1604,9,MFMP-10H--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS,False
1604,9,MFR--10---,FRENCH 10,True
1604,9,MMEDD10---,ADST ? MEDIA DESIGN 10,True
1604,9,MPHED10---,PHYSICAL AND HEALTH EDUCATION 10,False
1604,9,MSC--10---,SCIENCE 10,False
1604,9,MSS--10---,SOCIAL STUDIES 10,False
1604,9,MWBDV10IT-,Information and Communications Technologies 10,False
1604,9,YLRA-0AX-L,ATHLETIC LEADERSHIP 10 U16,False
1605,9,MCMPS10C--,COMPOSITION 10 Challenge,False
1605,9,MDRM-10---,DRAMA 10,False
1605,9,MFMP-10C--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE,False
1605,9,MIDS-0C---,INDEPENDENT DIRECTED STUDIES 10C,False
1605,9,MMUCB10--L,INSTRUMENTAL MUSIC: CONCERT BAND 10 Linear,False
1605,9,MMUJB10--L,INSTRUMENTAL MUSIC: JAZZ BAND 10 Linear,False
1605,9,MPHED10--L,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,False
1605,9,MSC--10C--,SCIENCE 10: CHALLENGE,False
1605,9,MSS--10C--,SOCIAL STUDIES 10 CHALLENGE,False
1605,9,MTXT-10---,TEXTILES 10,True
1605,9,MVAST10---,VISUAL ARTS: ART STUDIO 10,False
1606,9,MAC--11---,ACCOUNTING 11,True
1606,9,MCLE-10---,CAREER LIFE EDUCATION 10,True
1606,9,MCMPR11AI-,COMPUTER PROGRAMMING 11 AI and Games,True
1606,9,MCMPS10C--,COMPOSITION 10 Challenge,False
1606,9,MFMP-10C--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE,False
1606,9,MMACS11---,COMPUTER SCIENCE 11,False
1606,9,MSC--10C--,SCIENCE 10: CHALLENGE,False
1606,9,MSS--10C--,SOCIAL STUDIES 10 CHALLENGE,False
1606,9,MTDRF10---,ADST ?  DRAFTING 10,False
1606,9,MTPOW10---,ADST ?  POWER TECHNOLOGY 10,True
1607,9,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,True
1607,9,MCMPS10---,COMPOSITION 10,False
1607,9,MDRM-10---,DRAMA 10,False
1607,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1607,9,MFOOD10---,ADST ?  FOOD STUDIES 10,False
1607,9,MPHED10G--,PHYSICAL AND HEALTH EDUCATION 10 Girls,False
1607,9,MSC--10---,SCIENCE 10,False
1607,9,MSS--10---,SOCIAL STUDIES 10,False
1607,9,MTXT-10---,TEXTILES 10,False
1607,9,MVAPH10---,VISUAL ARTS: PHOTOGRAPHY 10,True
1607,9,YCPA-0AX-L,COMMUNITY LEADERSHIP 10 Linear,False
1608,9,MEFWR10---,EFP WRITING 10,False
1608,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1608,9,MFOOD10---,ADST ?  FOOD STUDIES 10,False
1608,9,MFR--12---,FRENCH 12,True
1608,9,MMUCB10--L,INSTRUMENTAL MUSIC: CONCERT BAND 10 Linear,False
1608,9,MMUGT10---,INSTRUMENTAL MUSIC: GUITAR 10,True
1608,9,MPHED10--L,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,False
1608,9,MSC--10---,SCIENCE 10,False
1608,9,MSS--10---,SOCIAL STUDIES 10,False
1608,9,MTPOW10---,ADST ?  POWER TECHNOLOGY 10,False
1609,9,MEFWR10---,EFP WRITING 10,False
1609,9,MFMP-10H--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS,False
1609,9,MIDS-0C---,INDEPENDENT DIRECTED STUDIES 10C,False
1609,9,MMACS11---,COMPUTER SCIENCE 11,False
1609,9,MMEDD10---,ADST ? MEDIA DESIGN 10,False
1609,9,MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,False
1609,9,MSC--10---,SCIENCE 10,False
1609,9,MSS--10---,SOCIAL STUDIES 10,False
1609,9,MTDRF10---,ADST ?  DRAFTING 10,False
1609,9,MTEXP10---,ADST-Technology Explorations 10,True
1609,9,MVAST10---,VISUAL ARTS: ART STUDIO 10,True
1609,9,YLRA-0AX-L,ATHLETIC LEADERSHIP 10 U16,False
1610,9,MCLE-10---,CAREER LIFE EDUCATION 10,False
1610,9,MEFWR10---,EFP WRITING 10,False
1610,9,MEVSC11---,ENVIRONMENTAL SCIENCE 11,False
1610,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1610,9,MFOOD10---,ADST ?  FOOD STUDIES 10,True
1610,9,MFR--10---,FRENCH 10,False
1610,9,MFR--11---,FRENCH 11,False
1610,9,MSC--10---,SCIENCE 10,False
1610,9,MSP--10---,SPANISH 10,True
1610,9,MSS--10---,SOCIAL STUDIES 10,False
1610,9,MTXT-10---,TEXTILES 10,True
1611,9,MDRM-10---,DRAMA 10,True
1611,9,MEFWR10---,EFP WRITING 10,False
1611,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1611,9,MFOOD10---,ADST ?  FOOD STUDIES 10,True
1611,9,MIDS-0C---,INDEPENDENT DIRECTED STUDIES 10C,False
1611,9,MMUCC10--L,CHORAL MUSIC: CONCERT CHOIR 10 Linear,False
1611,9,MPHED10G--,PHYSICAL AND HEALTH EDUCATION 10 Girls,False
1611,9,MSC--10---,SCIENCE 10,False
1611,9,MSS--10---,SOCIAL STUDIES 10,False
1611,9,MTPOW10---,ADST ?  POWER TECHNOLOGY 10,False
1611,9,MTXT-10---,TEXTILES 10,False
1611,9,MWBDV10IT-,Information and Communications Technologies 10,False
1612,9,MDNC-10--L,DANCE 10: CHOREOGRAPHY Linear,False
1612,9,MDNCM10--L,DANCE COMPANY 10 Linear,False
1612,9,MEFWR10---,EFP WRITING 10,False
1612,9,MFMP-10H--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS,False
1612,9,MFOOD10---,ADST ?  FOOD STUDIES 10,False
1612,9,MMEDD10---,ADST ? MEDIA DESIGN 10,False
1612,9,MPHED10G--,PHYSICAL AND HEALTH EDUCATION 10 Girls,False
1612,9,MSC--10---,SCIENCE 10,False
1612,9,MSP--10---,SPANISH 10,False
1612,9,MSS--10---,SOCIAL STUDIES 10,False
1612,9,MTDRF10---,ADST ?  DRAFTING 10,True
1612,9,MTXT-10---,TEXTILES 10,True
1612,9,YLRA-0AX-L,ATHLETIC LEADERSHIP 10 U16,False
1613,9,MDMD-12D--,3D ANIMATION 12,False
1613,9,MEFWR10---,EFP WRITING 10,False
1613,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1613,9,MPHED10---,PHYSICAL AND HEALTH EDUCATION 10,False
1613,9,MSC--10---,SCIENCE 10,False
1613,9,MSS--10---,SOCIAL STUDIES 10,False
1613,9,MTEAR10---,ADST ?  ELECTRONICS AND ROBOTICS 10,False
1613,9,MTEXP10---,ADST-Technology Explorations 10,True
1613,9,MTXT-10---,TEXTILES 10,False
1613,9,MVAST10---,VISUAL ARTS: ART STUDIO 10,True
1614,9,MCMPR11AI-,COMPUTER PROGRAMMING 11 AI and Games,True
1614,9,MCMPS10C--,COMPOSITION 10 Challenge,False
1614,9,MDMD-12D--,3D ANIMATION 12,True
1614,9,MFMP-10C--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE,False
1614,9,MMACS11---,COMPUTER SCIENCE 11,False
1614,9,MPHED10---,PHYSICAL AND HEALTH EDUCATION 10,False
1614,9,MSC--10C--,SCIENCE 10: CHALLENGE,False
1614,9,MSP--11---,SPANISH 11,False
1614,9,MSS--10C--,SOCIAL STUDIES 10 CHALLENGE,False
1614,9,MTEXP10---,ADST-Technology Explorations 10,False
1615,9,MAC--11---,ACCOUNTING 11,False
1615,9,MEFWR10---,EFP WRITING 10,False
1615,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1615,9,MFOOD10---,ADST ?  FOOD STUDIES 10,True
1615,9,MIDS-0C---,INDEPENDENT DIRECTED STUDIES 10C,False
1615,9,MMUCB10--L,INSTRUMENTAL MUSIC: CONCERT BAND 10 Linear,False
1615,9,MMUJB10--L,INSTRUMENTAL MUSIC: JAZZ BAND 10 Linear,False
1615,9,MPHED10--L,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,False
1615,9,MSC--10---,SCIENCE 10,False
1615,9,MSS--10---,SOCIAL STUDIES 10,False
1615,9,MTEXP10---,ADST-Technology Explorations 10,False
1615,9,MTXT-10---,TEXTILES 10,True
1615,9,YLRA-0AX-L,ATHLETIC LEADERSHIP 10 U16,False
1616,9,MCMPS10---,COMPOSITION 10,False
1616,9,MDRM-10---,DRAMA 10,False
1616,9,MMEDD10---,ADST ? MEDIA DESIGN 10,False
1616,9,MSC--10---,SCIENCE 10,False
1616,9,MVAPH10---,VISUAL ARTS: PHOTOGRAPHY 10,True
1616,9,MVAST10---,VISUAL ARTS: ART STUDIO 10,True
1617,9,MAC--11---,ACCOUNTING 11,False
1617,9,MEFWR10---,EFP WRITING 10,False
1617,9,MFMP-10H--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS,False
1617,9,MMACS11---,COMPUTER SCIENCE 11,False
1617,9,MMAP-11---,MARKETING AND PROMOTION 11,True
1617,9,MMUGT10---,INSTRUMENTAL MUSIC: GUITAR 10,True
1617,9,MPHED10G--,PHYSICAL AND HEALTH EDUCATION 10 Girls,False
1617,9,MSC--10---,SCIENCE 10,False
1617,9,MSS--10---,SOCIAL STUDIES 10,False
1617,9,MVAST10---,VISUAL ARTS: ART STUDIO 10,False
1617,9,YCPA-0AX-L,COMMUNITY LEADERSHIP 10 Linear,False
1618,9,MCMPS10---,COMPOSITION 10,False
1618,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1618,9,MFOOD10---,ADST ?  FOOD STUDIES 10,True
1618,9,MMEDD10---,ADST ? MEDIA DESIGN 10,True
1618,9,MPHED10---,PHYSICAL AND HEALTH EDUCATION 10,False
1618,9,MSC--10---,SCIENCE 10,False
1618,9,MSS--10---,SOCIAL STUDIES 10,False
1618,9,MTEAR10--L,ADST ?  ELECTRONICS AND ROBOTICS 10 Linear,False
1618,9,MVAPH10---,VISUAL ARTS: PHOTOGRAPHY 10,False
1618,9,MWBDV10IT-,Information and Communications Technologies 10,False
1618,9,YESFL0AX--,BEGINNERS ELL 10,False
1619,9,MCMPR11AI-,COMPUTER PROGRAMMING 11 AI and Games,False
1619,9,MDMD-12D--,3D ANIMATION 12,True
1619,9,MEFWR10---,EFP WRITING 10,False
1619,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1619,9,MMACS11---,COMPUTER SCIENCE 11,False
1619,9,MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,False
1619,9,MSC--10---,SCIENCE 10,False
1619,9,MSS--10---,SOCIAL STUDIES 10,False
1619,9,MTDRF10---,ADST ?  DRAFTING 10,True
1619,9,MTEAR10--L,ADST ?  ELECTRONICS AND ROBOTICS 10 Linear,False
1619,9,MTEXP10---,ADST-Technology Explorations 10,False
1620,9,MCMPS10C--,COMPOSITION 10 Challenge,False
1620,9,MDRM-10---,DRAMA 10,True
1620,9,MFMP-10C--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE,False
1620,9,MFOOD10---,ADST ?  FOOD STUDIES 10,False
1620,9,MMACS11---,COMPUTER SCIENCE 11,False
1620,9,MMUCB10--L,INSTRUMENTAL MUSIC: CONCERT BAND 10 Linear,False
1620,9,MPHED10--L,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,False
1620,9,MSC--10C--,SCIENCE 10: CHALLENGE,False
1620,9,MSS--10C--,SOCIAL STUDIES 10 CHALLENGE,False
1620,9,YED--0BX-L,PEER TUTORING 10 LINEAR,False
1621,9,MCMPR11AI-,COMPUTER PROGRAMMING 11 AI and Games,True
1621,9,MCMPS10C--,COMPOSITION 10 Challenge,False
1621,9,MFMP-10C--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE,False
1621,9,MIDS-0C---,INDEPENDENT DIRECTED STUDIES 10C,False
1621,9,MMACS11---,COMPUTER SCIENCE 11,False
1621,9,MPHED10---,PHYSICAL AND HEALTH EDUCATION 10,False
1621,9,MSC--10C--,SCIENCE 10: CHALLENGE,False
1621,9,MSS--10C--,SOCIAL STUDIES 10 CHALLENGE,False
1621,9,MTEAR10---,ADST ?  ELECTRONICS AND ROBOTICS 10,False
1621,9,MTEXP10---,ADST-Technology Explorations 10,False
1621,9,MWWK-10---,ADST ?  WOODWORK 10,True
1622,9,MAC--11---,ACCOUNTING 11,True
1622,9,MCMPS10C--,COMPOSITION 10 Challenge,False
1622,9,MFMP-10C--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE,False
1622,9,MFOOD10---,ADST ?  FOOD STUDIES 10,False
1622,9,MMACS11---,COMPUTER SCIENCE 11,False
1622,9,MPHED10---,PHYSICAL AND HEALTH EDUCATION 10,False
1622,9,MSC--10C--,SCIENCE 10: CHALLENGE,False
1622,9,MSS--10C--,SOCIAL STUDIES 10 CHALLENGE,False
1622,9,MTDRF10---,ADST ?  DRAFTING 10,True
1622,9,MVAST10---,VISUAL ARTS: ART STUDIO 10,False
1623,9,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,True
1623,9,MCMPS10---,COMPOSITION 10,False
1623,9,MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,False
1623,9,MFOOD10---,ADST ?  FOOD STUDIES 10,False
1623,9,MMEDD10---,ADST ? MEDIA DESIGN 10,True
1623,9,MMUCB10--L,INSTRUMENTAL MUSIC: CONCERT BAND 10 Linear,False
1623,9,MMUGT10---,INSTRUMENTAL MUSIC: GUITAR 10,False
1623,9,MMUOR10S-L,INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR,False
1623,9,MPHED10--L,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,False
1623,9,MSC--10---,SCIENCE 10,False
1623,9,YESFL0AX--,BEGINNERS ELL 10,False
1624,9,MEFWR10---,EFP WRITING 10,False
1624,9,MFOOD10---,ADST ?  FOOD STUDIES 10,True
1624,9,MPHED10FB-,PHYSICAL AND HEALTH EDUCATION 10 Football,False
1624,9,MSC--10---,SCIENCE 10,False
1624,9,MSS--10---,SOCIAL STUDIES 10,False
1624,9,MTPOW10---,ADST ?  POWER TECHNOLOGY 10,False
1624,9,MVAPH10---,VISUAL ARTS: PHOTOGRAPHY 10,False
1624,9,MWPM-10---,WORKPLACE MATHEMATICS 10,False
